task,th,tr,tc,successor
1,499,100000,100000,"[4, 5]"
2,533,100000,100000,"[4, 5]"
3,610,1220,100000,"[4, 5]"
4,563,1126,394,"[6, 7]"
5,337,674,100000,"[6, 7]"
6,497,100000,100000,"[8, 9, 10]"
7,528,1056,100000,"[8, 9, 10]"
8,328,656,100000,"[11, 12, 13]"
9,489,100000,100000,"[11, 12, 13]"
10,489,978,342,"[11, 12, 13]"
11,481,100000,100000,"[14, 15]"
12,600,100000,100000,"[14, 15]"
13,406,812,100000,"[14, 15]"
14,736,100000,100000,"[16, 17, 18]"
15,413,826,289,"[16, 17, 18]"
16,368,100000,100000,"[19, 20, 21, 22]"
17,632,100000,442,"[19, 20, 21, 22]"
18,673,100000,471,"[19, 20, 21, 22]"
19,513,1026,359,"[23, 24, 25]"
20,614,100000,430,"[23, 24, 25]"
21,253,506,100000,"[23, 24]"
22,704,100000,100000,"[24, 25]"
23,528,100000,370,"[26, 33, 40]"
24,592,100000,100000,"[26, 27, 28]"
25,347,100000,100000,"[26, 29]"
26,379,758,100000,[36]
27,486,100000,340,"[30, 31, 33]"
28,398,100000,279,"[35, 38]"
29,390,780,273,"[31, 32]"
30,560,100000,100000,[44]
31,369,738,258,"[34, 35]"
32,275,100000,100000,"[33, 34, 35]"
33,627,100000,439,[36]
34,408,100000,100000,"[36, 37, 38]"
35,570,1140,399,"[36, 37]"
36,606,100000,100000,"[39, 41]"
37,611,100000,100000,"[39, 40, 41]"
38,579,100000,100000,[39]
39,291,582,100000,[42]
40,667,100000,467,[42]
41,503,100000,352,[48]
42,617,1234,100000,"[43, 44]"
43,559,1118,100000,"[46, 47]"
44,772,100000,100000,"[45, 46]"
45,430,860,301,[50]
46,483,100000,100000,[]
47,638,100000,100000,"[48, 49]"
48,463,926,324,[]
49,644,1288,451,[]
50,777,100000,544,[]
