task,th,tr,tc,successor
1,570,1140,100000,[28]
2,233,466,100000,"[3, 4, 5, 6, 7, 8]"
3,245,490,172,[9]
4,340,100000,100000,[9]
5,515,1030,100000,[9]
6,154,100000,108,[9]
7,529,1058,100000,[9]
8,208,100000,100000,"[10, 11, 12]"
9,257,514,100000,"[13, 14, 15, 16, 17]"
10,170,100000,119,[39]
11,473,100000,331,"[20, 23, 25, 26, 29, 30]"
12,532,1064,372,"[17, 18, 26]"
13,203,406,100000,"[20, 22]"
14,349,100000,100000,"[20, 24]"
15,78,156,100000,"[19, 23, 24]"
16,316,632,100000,"[21, 31, 40]"
17,277,100000,194,"[23, 36]"
18,302,100000,100000,"[19, 25, 31, 37]"
19,185,100000,130,[28]
20,158,100000,111,[28]
21,23,100000,100000,[39]
22,96,192,67,"[24, 25, 26, 27]"
23,192,100000,100000,"[31, 47]"
24,315,630,100000,[28]
25,55,100000,38,[39]
26,37,74,26,"[31, 50]"
27,513,100000,359,"[29, 30]"
28,483,100000,338,"[32, 33, 34, 35, 36, 38]"
29,496,100000,100000,[39]
30,236,100000,100000,"[36, 37, 40]"
31,40,100000,28,[]
32,57,114,100000,[39]
33,147,294,100000,[]
34,303,100000,100000,"[47, 48, 49]"
35,434,100000,100000,"[40, 41, 49]"
36,281,100000,100000,[39]
37,201,100000,100000,"[47, 48]"
38,270,540,100000,"[40, 41]"
39,455,910,100000,"[42, 43, 44, 45, 46, 47]"
40,126,100000,100000,[]
41,63,100000,100000,"[47, 48]"
42,313,100000,219,[50]
43,145,290,100000,[48]
44,232,100000,162,"[49, 50]"
45,94,100000,100000,[50]
46,26,100000,18,"[49, 50]"
47,254,508,178,[]
48,119,238,100000,[]
49,264,100000,185,[]
50,57,100000,40,[]
