task,th,tr,tc,successor
1,488,100000,100000,[7]
2,288,576,100000,[9]
3,565,100000,100000,"[8, 11]"
4,113,100000,100000,"[10, 11]"
5,484,968,339,[11]
6,28,100000,100000,[11]
7,251,100000,176,[13]
8,338,100000,100000,[14]
9,150,100000,100000,[12]
10,236,472,165,[15]
11,282,564,197,"[16, 17, 18]"
12,29,58,100000,[19]
13,616,1232,100000,[22]
14,162,324,113,[21]
15,27,100000,100000,[20]
16,134,100000,94,[22]
17,305,100000,100000,[22]
18,358,100000,100000,[22]
19,305,100000,100000,[24]
20,176,100000,123,[23]
21,173,346,121,[25]
22,468,100000,100000,"[24, 25, 26, 27, 28]"
23,350,100000,100000,[29]
24,92,100000,64,"[29, 30, 31, 32]"
25,78,100000,100000,"[29, 30, 32]"
26,345,100000,100000,[44]
27,542,1084,100000,[31]
28,39,100000,27,"[29, 48]"
29,278,556,100000,"[33, 47]"
30,103,206,100000,[35]
31,91,182,100000,"[34, 35]"
32,181,100000,100000,[34]
33,234,100000,100000,[37]
34,443,100000,100000,"[36, 38, 39]"
35,600,100000,100000,"[39, 47]"
36,87,100000,61,[40]
37,206,412,144,[42]
38,340,680,238,[41]
39,36,100000,25,"[43, 44]"
40,140,280,98,[46]
41,476,100000,333,[47]
42,221,442,100000,[45]
43,94,188,66,[49]
44,90,180,100000,"[46, 48, 50]"
45,213,100000,100000,[49]
46,43,100000,30,[49]
47,477,954,334,"[49, 50]"
48,90,180,100000,[]
49,323,100000,226,[]
50,233,100000,100000,[]
