task,th,tr,tc,successor
1,357,100000,100000,[9]
2,590,100000,100000,[9]
3,282,564,100000,[9]
4,318,100000,223,[9]
5,585,1170,100000,[23]
6,347,100000,100000,"[11, 13, 21, 24]"
7,588,100000,412,[12]
8,466,932,100000,"[10, 13]"
9,432,864,100000,"[15, 16, 17, 18, 19, 20, 21]"
10,414,100000,100000,[23]
11,652,100000,100000,[23]
12,569,1138,100000,[14]
13,468,100000,100000,"[20, 22]"
14,511,1022,100000,[36]
15,376,100000,263,"[22, 23, 25]"
16,625,1250,438,[25]
17,435,870,100000,"[22, 24, 32]"
18,452,100000,316,"[22, 23, 26]"
19,691,1382,484,[33]
20,565,100000,396,[23]
21,576,1152,403,[25]
22,586,100000,100000,[36]
23,537,1074,376,"[27, 28, 29, 30, 31, 32]"
24,519,100000,363,[35]
25,444,100000,100000,[26]
26,669,1338,100000,[36]
27,624,100000,437,[]
28,593,100000,100000,[]
29,640,1280,448,[33]
30,649,100000,100000,"[34, 37]"
31,489,978,100000,[50]
32,454,100000,100000,"[33, 34, 35]"
33,480,100000,336,[36]
34,424,100000,297,[36]
35,410,820,287,"[37, 38, 45, 48]"
36,229,100000,160,"[39, 40, 41, 42, 43]"
37,548,100000,100000,[49]
38,424,100000,100000,[47]
39,510,1020,100000,[49]
40,559,100000,100000,[45]
41,420,100000,100000,[46]
42,319,638,100000,[44]
43,360,720,252,[44]
44,739,1478,100000,"[47, 48]"
45,483,100000,100000,"[46, 47]"
46,376,100000,263,"[49, 50]"
47,440,100000,100000,[50]
48,465,930,326,[]
49,457,100000,320,[]
50,477,100000,100000,[]
