task,th,tr,tc,successor
1,151,100000,100000,"[5, 6, 7, 8]"
2,32,100000,22,"[5, 6, 7, 8]"
3,51,100000,100000,"[5, 6, 7, 8]"
4,322,100000,100000,"[5, 6, 7, 8]"
5,278,556,100000,"[9, 10]"
6,220,440,154,"[9, 10]"
7,71,100000,100000,"[9, 10]"
8,543,100000,380,"[9, 10]"
9,140,100000,98,"[11, 12]"
10,216,100000,100000,"[11, 12]"
11,213,426,100000,"[13, 14]"
12,194,388,136,"[13, 14]"
13,90,100000,100000,"[15, 16]"
14,138,100000,97,"[15, 16]"
15,61,122,100000,[17]
16,41,82,100000,[17]
17,118,236,83,"[18, 19, 20]"
18,505,100000,100000,"[21, 22, 23]"
19,112,100000,78,"[21, 22, 23]"
20,177,354,124,"[21, 22, 23]"
21,119,100000,100000,"[24, 25, 26, 27]"
22,198,100000,100000,"[24, 25, 26, 27]"
23,198,396,139,"[24, 25, 26, 27]"
24,119,238,100000,"[28, 29, 30]"
25,102,204,71,"[28, 29, 30]"
26,65,130,100000,"[28, 29]"
27,45,100000,100000,[30]
28,325,650,100000,"[31, 33]"
29,97,100000,100000,"[34, 37]"
30,97,100000,68,"[32, 36]"
31,129,100000,90,[36]
32,131,100000,92,[35]
33,93,100000,100000,[50]
34,411,100000,100000,[35]
35,496,100000,347,"[38, 39]"
36,531,1062,100000,"[37, 39, 40]"
37,493,100000,345,[41]
38,201,100000,141,"[40, 41, 47]"
39,59,100000,100000,[42]
40,70,100000,100000,[44]
41,142,100000,100000,[45]
42,209,418,100000,[43]
43,563,1126,100000,[47]
44,70,140,49,[50]
45,306,100000,214,[46]
46,225,450,100000,"[48, 49, 50]"
47,53,106,100000,"[48, 50]"
48,136,100000,100000,[]
49,48,100000,100000,[]
50,107,214,75,[]
