task,th,tr,tc,successor
1,551,1102,386,[20]
2,55,100000,100000,[20]
3,144,100000,100000,[20]
4,190,380,100000,[13]
5,61,100000,43,[14]
6,388,100000,100000,"[10, 12, 23]"
7,300,100000,210,"[15, 42, 50]"
8,269,538,100000,"[11, 16, 19]"
9,68,136,48,"[17, 18]"
10,143,100000,100,[20]
11,163,100000,100000,[20]
12,366,100000,100000,[21]
13,160,320,100000,[22]
14,129,100000,100000,[22]
15,254,100000,178,[23]
16,475,100000,100000,[]
17,534,100000,100000,[]
18,71,100000,100000,[24]
19,134,100000,94,"[25, 41]"
20,301,602,100000,"[26, 27, 28, 29, 30]"
21,93,186,65,[31]
22,304,608,100000,[33]
23,58,100000,100000,"[32, 45]"
24,429,858,300,[]
25,133,266,100000,"[48, 49]"
26,423,100000,296,[]
27,38,100000,100000,[37]
28,541,1082,100000,[]
29,157,100000,100000,[]
30,107,100000,75,[36]
31,514,100000,100000,[35]
32,84,100000,59,[34]
33,304,100000,100000,[]
34,550,1100,385,[39]
35,330,660,231,"[40, 41]"
36,560,100000,100000,"[38, 42, 43]"
37,207,414,100000,[50]
38,75,150,52,[44]
39,129,100000,90,[]
40,78,100000,100000,"[45, 46, 47, 48]"
41,339,678,100000,[]
42,49,98,100000,[]
43,189,100000,132,[45]
44,402,100000,281,[48]
45,249,498,100000,[]
46,179,100000,125,"[49, 50]"
47,109,218,100000,[]
48,222,444,100000,[]
49,49,100000,34,[]
50,336,100000,100000,[]
