task,th,tr,tc,successor
1,668,100000,100000,[7]
2,479,958,100000,"[6, 9]"
3,364,100000,100000,"[8, 9, 11]"
4,607,100000,425,"[9, 12]"
5,559,100000,100000,[10]
6,233,100000,163,[13]
7,545,1090,100000,[14]
8,348,100000,100000,[15]
9,499,100000,100000,"[16, 17]"
10,350,100000,100000,[]
11,230,100000,161,[18]
12,430,860,301,[]
13,573,100000,100000,[19]
14,560,1120,392,[20]
15,635,100000,444,[21]
16,681,1362,100000,[]
17,621,1242,435,"[22, 23]"
18,508,1016,100000,[41]
19,645,1290,100000,[24]
20,423,100000,100000,[26]
21,393,100000,275,[25]
22,556,1112,389,[27]
23,433,866,303,"[28, 29]"
24,401,100000,100000,[30]
25,379,100000,100000,[32]
26,573,1146,401,[31]
27,462,924,100000,[34]
28,428,100000,100000,"[33, 35, 36, 37, 45]"
29,274,548,100000,[]
30,350,700,245,[38]
31,486,100000,100000,[39]
32,566,100000,396,[41]
33,517,100000,100000,[40]
34,638,100000,100000,[42]
35,619,100000,100000,[]
36,453,906,317,[43]
37,444,888,100000,[]
38,700,100000,490,[44]
39,434,100000,100000,[44]
40,575,100000,100000,[44]
41,459,918,321,[45]
42,345,100000,241,"[46, 47, 50]"
43,607,100000,100000,"[48, 49]"
44,437,100000,306,[]
45,394,100000,276,[]
46,629,1258,100000,[]
47,280,100000,100000,[]
48,551,1102,100000,[]
49,617,100000,432,[]
50,688,1376,100000,[]
