task,th,tr,tc,successor
1,553,100000,100000,"[8, 9]"
2,521,100000,100000,"[37, 41]"
3,552,1104,100000,"[11, 12]"
4,446,100000,312,[10]
5,368,736,258,[7]
6,267,100000,187,[]
7,462,100000,100000,[35]
8,456,912,100000,[14]
9,304,608,213,[15]
10,307,614,100000,"[16, 18, 33]"
11,541,100000,379,"[19, 20]"
12,490,100000,100000,"[13, 17]"
13,532,1064,100000,[35]
14,467,100000,327,[21]
15,478,100000,100000,[23]
16,432,864,100000,[22]
17,595,100000,100000,[]
18,376,100000,263,[26]
19,604,1208,100000,[25]
20,538,100000,100000,[24]
21,524,1048,100000,[29]
22,509,100000,100000,[30]
23,488,100000,100000,"[32, 33]"
24,459,918,321,"[27, 34]"
25,271,542,190,[31]
26,381,100000,100000,"[28, 38]"
27,401,100000,100000,[35]
28,334,668,100000,[35]
29,639,100000,100000,[36]
30,379,100000,265,[38]
31,623,100000,436,[39]
32,526,100000,368,"[37, 41]"
33,624,100000,437,"[40, 50]"
34,467,100000,100000,[]
35,448,896,100000,"[42, 43, 44, 45, 46]"
36,549,100000,100000,[47]
37,607,100000,425,[]
38,646,100000,452,[]
39,625,1250,100000,[]
40,616,1232,431,[]
41,473,100000,331,[48]
42,582,100000,407,[]
43,693,100000,100000,[]
44,721,1442,505,[]
45,419,838,100000,[50]
46,354,708,248,[]
47,540,1080,100000,[49]
48,435,870,100000,[]
49,280,100000,100000,[]
50,329,100000,100000,[]
