task,th,tr,tc,successor
1,122,100000,85,"[4, 6, 8]"
2,276,100000,193,"[18, 19]"
3,224,448,157,"[5, 7]"
4,79,158,55,"[9, 10]"
5,208,416,146,"[9, 10, 11]"
6,97,194,68,[22]
7,195,390,136,"[9, 10, 11]"
8,273,100000,100000,"[9, 10, 11]"
9,188,100000,100000,"[12, 13]"
10,240,100000,168,"[12, 13]"
11,340,100000,238,"[12, 13]"
12,384,100000,100000,"[14, 15, 16]"
13,564,100000,100000,"[14, 15, 16]"
14,139,278,97,"[17, 18, 19, 20]"
15,90,100000,100000,"[17, 18, 19, 20]"
16,123,100000,100000,"[17, 19]"
17,183,366,128,"[21, 23]"
18,530,1060,100000,"[31, 32]"
19,153,306,107,"[21, 22, 23]"
20,77,154,54,"[21, 22, 23]"
21,254,100000,100000,"[24, 25]"
22,250,100000,100000,"[24, 25]"
23,491,100000,100000,"[24, 25]"
24,103,100000,100000,"[26, 27, 28, 29]"
25,104,100000,100000,"[26, 27, 28, 29]"
26,125,100000,88,"[30, 31]"
27,124,248,100000,"[30, 31]"
28,51,102,100000,"[30, 31]"
29,91,100000,100000,[30]
30,256,100000,100000,"[32, 33]"
31,604,1208,100000,"[33, 35]"
32,517,1034,100000,"[34, 35]"
33,159,100000,100000,[34]
34,92,100000,100000,[36]
35,210,420,147,"[37, 38]"
36,231,100000,100000,"[37, 38]"
37,249,498,100000,"[39, 40, 41]"
38,123,100000,86,"[39, 40, 41]"
39,417,100000,100000,"[42, 43, 44, 45]"
40,136,100000,95,[45]
41,202,100000,100000,"[42, 44, 46]"
42,309,100000,100000,[]
43,68,136,100000,[47]
44,63,126,100000,[48]
45,416,100000,291,[47]
46,383,100000,100000,[48]
47,213,426,149,"[49, 50]"
48,233,100000,100000,[50]
49,358,100000,251,[]
50,95,190,100000,[]
