task,th,tr,tc,successor
1,442,100000,100000,[5]
2,263,526,184,[7]
3,407,100000,285,"[6, 8, 9, 10, 11]"
4,575,100000,402,"[12, 13, 26, 41, 45]"
5,693,100000,100000,[16]
6,384,768,269,[15]
7,405,810,100000,[17]
8,308,100000,100000,"[14, 18, 19, 20]"
9,448,100000,100000,[47]
10,240,100000,100000,"[36, 49]"
11,445,100000,100000,"[20, 33]"
12,568,100000,398,[50]
13,346,692,242,[]
14,620,100000,100000,[21]
15,520,100000,100000,[22]
16,630,100000,100000,[23]
17,420,100000,100000,[24]
18,365,100000,100000,[25]
19,385,770,270,"[26, 28, 29, 35]"
20,573,1146,401,[27]
21,594,1188,416,[31]
22,406,100000,100000,[30]
23,301,100000,100000,[32]
24,514,100000,100000,[32]
25,371,742,100000,[33]
26,498,996,100000,[]
27,421,100000,100000,"[32, 34, 35, 36, 45]"
28,367,734,100000,[43]
29,604,1208,100000,"[32, 37]"
30,384,100000,100000,[38]
31,658,1316,100000,[40]
32,458,916,100000,[39]
33,513,100000,100000,[]
34,464,100000,325,"[43, 50]"
35,373,100000,261,"[41, 42]"
36,376,100000,100000,[42]
37,646,100000,452,[]
38,572,1144,400,[45]
39,511,100000,100000,[44]
40,573,1146,401,[46]
41,398,796,279,[]
42,609,1218,100000,[48]
43,399,100000,279,[47]
44,460,920,322,[48]
45,588,1176,412,[50]
46,418,100000,293,[49]
47,410,100000,100000,[]
48,361,100000,100000,[]
49,455,910,100000,[]
50,328,100000,230,[]
