task,th,tr,tc,successor
1,212,100000,148,[11]
2,532,1064,372,"[8, 9]"
3,406,812,100000,[17]
4,375,750,262,[]
5,477,100000,100000,[]
6,524,1048,367,[12]
7,526,1052,100000,[10]
8,497,100000,100000,"[14, 15]"
9,357,100000,100000,[16]
10,348,100000,244,[34]
11,586,100000,410,[]
12,441,100000,309,[13]
13,602,100000,100000,"[18, 21]"
14,552,100000,100000,[19]
15,474,948,332,"[20, 22]"
16,465,100000,100000,"[17, 23]"
17,401,100000,100000,"[25, 26]"
18,501,100000,351,[27]
19,637,100000,446,[]
20,451,902,100000,[40]
21,812,1624,568,"[24, 26]"
22,651,1302,456,[]
23,494,100000,100000,[]
24,505,100000,354,"[28, 29, 33, 34]"
25,362,724,253,[35]
26,296,100000,207,"[31, 32]"
27,612,100000,100000,[30]
28,465,100000,100000,[]
29,175,100000,122,"[37, 43]"
30,388,776,100000,"[40, 41, 42, 44]"
31,558,100000,100000,[]
32,387,774,100000,[]
33,649,1298,100000,"[36, 38]"
34,543,100000,100000,[39]
35,260,520,100000,[44]
36,669,100000,100000,[]
37,593,1186,100000,[]
38,672,100000,100000,[47]
39,499,998,349,[]
40,431,862,100000,[48]
41,293,586,205,[]
42,375,100000,100000,[45]
43,692,100000,100000,[46]
44,620,100000,434,"[45, 49, 50]"
45,640,100000,100000,[]
46,529,1058,100000,[]
47,545,100000,100000,[]
48,512,100000,358,[]
49,363,100000,100000,[]
50,488,976,100000,[]
