task,th,tr,tc,successor
1,185,100000,130,[10]
2,102,204,100000,"[9, 34]"
3,102,100000,100000,[49]
4,172,100000,100000,[33]
5,48,96,100000,"[11, 40]"
6,154,100000,100000,"[43, 50]"
7,148,296,100000,[17]
8,223,100000,100000,[11]
9,162,324,100000,[13]
10,69,100000,48,[12]
11,54,100000,38,"[14, 15, 16, 17, 18, 19, 45]"
12,85,100000,100000,[21]
13,22,100000,15,[23]
14,120,100000,84,[24]
15,88,176,100000,"[20, 22, 25]"
16,245,100000,100000,[]
17,104,100000,73,[]
18,82,164,100000,[]
19,260,520,100000,"[33, 34, 39, 49]"
20,235,100000,100000,[26]
21,55,110,38,[27]
22,50,100000,35,[28]
23,156,100000,109,[32]
24,169,100000,100000,[30]
25,235,100000,164,"[29, 31, 33, 34]"
26,87,100000,100000,[39]
27,146,292,100000,[37]
28,102,100000,100000,[39]
29,107,100000,75,[35]
30,96,192,67,[36]
31,169,100000,118,[38]
32,161,100000,113,[40]
33,105,100000,100000,[46]
34,100,100000,100000,[46]
35,183,100000,128,[41]
36,217,100000,152,[43]
37,32,64,100000,[42]
38,158,100000,100000,[44]
39,80,160,56,[43]
40,117,234,100000,[45]
41,162,324,100000,[46]
42,62,124,100000,[46]
43,239,478,167,[]
44,207,414,100000,"[48, 50]"
45,106,212,100000,"[47, 48, 49]"
46,28,100000,100000,[]
47,96,192,67,[]
48,70,100000,100000,[]
49,207,100000,145,[]
50,121,242,100000,[]
