task,th,tr,tc,successor
1,393,100000,275,[7]
2,381,762,100000,"[6, 8, 10]"
3,436,100000,305,"[5, 27]"
4,490,980,343,"[9, 11]"
5,368,736,258,[35]
6,760,1520,100000,[35]
7,389,778,272,[17]
8,543,100000,100000,[14]
9,274,548,100000,"[12, 13, 15, 16, 19]"
10,509,100000,356,[18]
11,510,1020,357,[]
12,578,1156,405,[35]
13,476,100000,333,[35]
14,442,100000,309,[23]
15,345,100000,100000,[20]
16,521,1042,100000,[22]
17,445,100000,100000,"[26, 27]"
18,566,1132,396,"[21, 25]"
19,514,1028,100000,[24]
20,412,100000,100000,[29]
21,694,100000,100000,[30]
22,671,100000,100000,[28]
23,308,100000,216,[]
24,407,100000,100000,[31]
25,493,100000,100000,[33]
26,618,100000,433,"[34, 36]"
27,349,100000,100000,[32]
28,502,100000,100000,[35]
29,682,1364,477,[36]
30,435,870,100000,[37]
31,580,1160,100000,[]
32,660,1320,100000,[]
33,446,100000,100000,[40]
34,749,100000,100000,"[38, 39]"
35,470,100000,329,"[41, 42, 43, 44, 45, 46]"
36,233,466,100000,[]
37,545,1090,100000,[]
38,534,100000,374,[]
39,345,100000,100000,[]
40,577,100000,100000,[]
41,569,100000,398,[47]
42,394,100000,100000,"[49, 50]"
43,462,924,323,[]
44,299,100000,100000,[48]
45,573,100000,100000,[]
46,362,100000,100000,[]
47,516,100000,100000,[]
48,429,858,300,[]
49,348,696,100000,[]
50,602,100000,421,[]
