task,th,tr,tc,successor
1,149,100000,100000,[6]
2,122,100000,100000,[7]
3,182,100000,127,"[5, 8, 10, 46]"
4,44,100000,100000,"[9, 19]"
5,98,100000,69,[11]
6,65,100000,100000,[13]
7,86,172,60,[14]
8,40,80,100000,[12]
9,194,100000,100000,[]
10,134,268,100000,[32]
11,206,412,100000,[15]
12,97,100000,100000,[17]
13,26,100000,100000,[16]
14,156,100000,109,"[18, 19, 20, 21, 22, 23]"
15,188,100000,100000,[26]
16,84,168,59,[29]
17,107,214,75,[28]
18,66,100000,46,"[24, 31, 33]"
19,161,100000,113,[25]
20,87,100000,100000,"[27, 40]"
21,67,100000,100000,"[30, 32]"
22,102,204,71,[]
23,151,100000,100000,[]
24,158,316,100000,[34]
25,132,100000,92,[35]
26,97,194,100000,[36]
27,348,696,100000,[37]
28,123,246,100000,[38]
29,46,92,32,[40]
30,38,100000,27,"[39, 40]"
31,194,100000,136,[]
32,111,100000,78,[]
33,221,442,100000,[]
34,304,100000,100000,[42]
35,45,100000,100000,[42]
36,209,100000,100000,[41]
37,110,100000,77,[42]
38,134,268,100000,[]
39,93,100000,65,[]
40,81,100000,57,[43]
41,108,216,100000,[44]
42,262,524,183,"[45, 46]"
43,233,466,100000,"[47, 48, 49, 50]"
44,133,100000,100000,[]
45,368,100000,100000,[]
46,236,472,165,[]
47,60,120,100000,[]
48,33,100000,23,[]
49,218,100000,100000,[]
50,33,66,100000,[]
