task,th,tr,tc,successor
1,186,372,100000,[5]
2,106,212,74,[7]
3,419,100000,100000,"[6, 8, 9]"
4,472,100000,100000,[15]
5,236,472,100000,[12]
6,312,100000,100000,[11]
7,176,100000,123,[10]
8,142,100000,99,"[12, 13, 14, 15]"
9,136,272,95,"[12, 13, 14, 15]"
10,224,448,157,[16]
11,222,100000,100000,[17]
12,551,100000,100000,"[17, 18, 19]"
13,189,378,132,"[17, 18, 19]"
14,48,100000,34,"[17, 18, 19]"
15,245,100000,172,"[17, 18, 19]"
16,286,100000,100000,[20]
17,131,100000,100000,"[21, 22]"
18,278,100000,195,"[21, 22]"
19,225,450,100000,"[21, 22]"
20,266,100000,100000,[23]
21,531,1062,100000,"[24, 25, 26]"
22,51,102,100000,"[24, 25, 26]"
23,49,98,34,[28]
24,123,246,100000,"[27, 29, 30, 31, 32]"
25,313,626,100000,"[29, 30, 31, 32]"
26,327,654,100000,"[29, 30, 31, 32]"
27,271,100000,100000,[34]
28,138,100000,97,[36]
29,126,100000,100000,"[33, 35, 37, 38, 41]"
30,551,100000,386,"[37, 38]"
31,295,100000,100000,"[37, 45]"
32,107,100000,75,"[38, 45, 47]"
33,44,100000,100000,[39]
34,263,100000,100000,[41]
35,337,100000,236,[40]
36,241,100000,100000,[41]
37,327,654,229,"[42, 47, 49]"
38,94,188,66,"[42, 49]"
39,28,56,20,[45]
40,132,100000,100000,[43]
41,467,934,100000,"[45, 46, 47]"
42,147,100000,100000,[44]
43,161,322,113,[49]
44,22,100000,100000,[48]
45,400,800,280,[50]
46,106,100000,74,"[49, 50]"
47,141,100000,100000,[]
48,187,100000,100000,[]
49,176,352,100000,[]
50,231,100000,100000,[]
