task,th,tr,tc,successor
1,187,374,100000,[39]
2,300,100000,100000,"[5, 6]"
3,213,100000,100000,"[5, 6]"
4,126,252,100000,"[5, 6]"
5,232,464,100000,[22]
6,323,646,100000,"[7, 8, 9, 10]"
7,77,100000,54,[38]
8,63,100000,44,[39]
9,194,100000,136,"[11, 12, 13, 14]"
10,83,100000,58,"[11, 12, 13, 14]"
11,198,100000,100000,[22]
12,76,100000,100000,[22]
13,127,100000,89,"[15, 16, 17]"
14,200,400,140,"[15, 16, 17]"
15,30,60,100000,[38]
16,241,482,100000,"[18, 19, 20, 21]"
17,157,314,100000,"[18, 19, 20, 21]"
18,154,308,100000,[22]
19,168,336,100000,[38]
20,37,100000,26,[39]
21,131,262,92,"[22, 23, 24, 25, 26, 27]"
22,29,100000,20,"[28, 29, 30, 31, 32, 33, 34]"
23,80,160,100000,[38]
24,398,100000,100000,[38]
25,78,100000,55,"[34, 37]"
26,47,100000,100000,"[34, 37]"
27,132,100000,100000,"[34, 37]"
28,135,100000,100000,"[35, 37]"
29,142,100000,100000,"[35, 36]"
30,144,100000,101,[35]
31,138,276,100000,"[35, 37]"
32,121,242,85,[38]
33,74,100000,52,"[37, 39]"
34,83,100000,58,"[35, 36, 40]"
35,127,100000,100000,[38]
36,117,234,100000,[39]
37,62,124,100000,"[40, 41]"
38,31,100000,22,"[42, 43, 44, 45]"
39,184,368,129,"[46, 47, 48, 49, 50]"
40,52,100000,100000,[]
41,224,100000,100000,[]
42,149,100000,100000,[]
43,113,100000,79,[]
44,199,398,139,[]
45,270,100000,100000,[]
46,145,100000,100000,[]
47,142,284,100000,[]
48,52,100000,36,[]
49,59,100000,41,[]
50,66,132,100000,[]
