task,th,tr,tc,successor
1,557,100000,390,[16]
2,371,742,100000,[28]
3,550,100000,385,[28]
4,694,1388,486,[28]
5,477,100000,334,"[8, 10, 11, 12]"
6,364,100000,255,"[8, 9, 13, 28]"
7,183,100000,100000,"[10, 14, 17, 20]"
8,609,1218,100000,[16]
9,365,730,100000,[16]
10,451,100000,100000,"[13, 19, 22]"
11,325,100000,100000,"[14, 17]"
12,412,824,100000,[15]
13,463,100000,324,[16]
14,521,100000,100000,[28]
15,555,100000,388,"[16, 17, 18, 19, 20, 21, 22]"
16,661,100000,463,"[23, 24, 25, 26, 27]"
17,787,100000,100000,[28]
18,478,100000,100000,[36]
19,521,100000,100000,[36]
20,415,100000,100000,[36]
21,334,100000,100000,"[29, 34, 35, 39]"
22,554,100000,388,[28]
23,300,100000,100000,[38]
24,509,1018,100000,"[37, 47]"
25,487,974,100000,"[34, 35, 39]"
26,332,100000,100000,"[34, 35, 39]"
27,600,100000,420,"[34, 35]"
28,560,1120,392,"[30, 31, 32, 33, 35]"
29,626,1252,100000,"[37, 47]"
30,637,100000,100000,[36]
31,891,1782,100000,"[37, 39]"
32,640,100000,100000,"[36, 38]"
33,406,100000,284,"[36, 39]"
34,476,100000,333,[36]
35,364,728,255,"[36, 37, 38]"
36,358,716,100000,"[40, 41, 42, 43, 44, 45]"
37,515,100000,360,[46]
38,596,100000,417,"[46, 47]"
39,648,1296,100000,[]
40,326,652,100000,[48]
41,544,100000,100000,"[46, 47]"
42,479,958,335,[47]
43,508,100000,100000,"[46, 47]"
44,422,844,100000,[46]
45,488,976,342,[]
46,505,100000,354,[48]
47,574,100000,402,[50]
48,420,840,100000,"[49, 50]"
49,468,936,100000,[]
50,563,1126,100000,[]
