task,th,tr,tc,successor
1,85,100000,100000,"[6, 17]"
2,157,100000,100000,[19]
3,197,100000,100000,[10]
4,241,482,100000,"[9, 11, 12]"
5,173,100000,121,"[7, 8, 47, 49]"
6,201,100000,141,[13]
7,181,362,100000,"[14, 15, 17]"
8,168,100000,100000,"[16, 19, 44]"
9,75,100000,52,[23]
10,146,100000,102,[18]
11,125,100000,100000,[37]
12,52,100000,100000,[]
13,252,100000,176,[23]
14,39,100000,100000,[20]
15,301,100000,100000,[21]
16,204,408,143,[22]
17,182,100000,127,[25]
18,113,226,100000,[]
19,142,284,99,"[24, 26]"
20,141,100000,99,[27]
21,143,100000,100,[28]
22,147,294,100000,[29]
23,59,100000,41,[31]
24,217,434,100000,[30]
25,113,226,100000,[]
26,39,100000,100000,[]
27,37,100000,26,[32]
28,233,100000,100000,[34]
29,124,248,87,[36]
30,114,100000,100000,"[33, 37]"
31,140,100000,98,"[35, 37, 38]"
32,36,72,100000,[42]
33,61,100000,100000,[39]
34,65,100000,100000,[40]
35,190,380,100000,[41]
36,26,100000,18,[42]
37,124,100000,87,[46]
38,227,454,159,"[43, 44, 46]"
39,136,272,100000,[46]
40,112,224,100000,[45]
41,33,100000,100000,[47]
42,35,70,100000,[48]
43,51,102,100000,"[47, 49]"
44,138,276,97,[50]
45,152,304,100000,[]
46,152,304,106,[]
47,26,100000,100000,[]
48,80,100000,56,[]
49,34,68,100000,[]
50,197,100000,100000,[]
