task,th,tr,tc,successor
1,632,100000,100000,[8]
2,357,100000,250,[8]
3,530,1060,371,[8]
4,643,1286,450,[8]
5,349,698,244,[42]
6,398,100000,100000,[25]
7,483,100000,338,[9]
8,363,726,100000,"[10, 11, 12, 13, 14, 15, 16]"
9,382,764,100000,"[16, 18]"
10,433,866,100000,"[19, 21]"
11,486,100000,100000,[18]
12,594,1188,100000,"[40, 41]"
13,493,100000,100000,[34]
14,594,100000,100000,[]
15,448,896,314,"[19, 22]"
16,325,100000,227,"[17, 32]"
17,609,1218,426,[25]
18,416,832,100000,"[21, 22, 24]"
19,558,100000,100000,"[20, 23, 24]"
20,594,100000,100000,[25]
21,584,1168,409,[25]
22,426,852,100000,[25]
23,441,100000,309,"[26, 34]"
24,501,100000,100000,"[26, 27, 41]"
25,539,100000,100000,"[28, 29, 30, 31]"
26,383,100000,100000,"[32, 36, 40]"
27,758,100000,100000,[43]
28,434,100000,100000,[]
29,484,968,339,"[33, 35]"
30,378,100000,100000,"[36, 37]"
31,681,100000,100000,"[34, 43]"
32,522,1044,100000,[]
33,422,100000,295,[42]
34,222,100000,100000,[42]
35,354,100000,248,[38]
36,275,550,192,"[38, 44]"
37,531,100000,100000,"[39, 40, 41, 42]"
38,640,1280,448,[42]
39,502,1004,351,[]
40,523,1046,100000,"[43, 45]"
41,385,100000,100000,[44]
42,570,100000,399,"[46, 47, 48, 49, 50]"
43,618,100000,433,[]
44,525,1050,100000,[]
45,500,1000,100000,[]
46,371,100000,260,[]
47,448,100000,100000,[]
48,274,100000,100000,[]
49,539,100000,377,[]
50,346,100000,100000,[]
