task,th,tr,tc,successor
1,61,100000,43,"[4, 8]"
2,61,122,43,[7]
3,91,100000,100000,"[5, 6, 9, 45]"
4,203,100000,100000,[15]
5,22,44,100000,"[10, 13, 42]"
6,146,100000,100000,[11]
7,154,100000,100000,"[12, 16, 17, 48]"
8,175,100000,100000,"[14, 16, 17]"
9,137,274,100000,"[43, 44]"
10,35,70,24,[18]
11,232,464,100000,[19]
12,251,100000,100000,[20]
13,104,100000,100000,[21]
14,221,100000,155,[22]
15,307,614,215,[23]
16,123,100000,100000,[50]
17,20,100000,14,"[24, 45]"
18,87,100000,100000,[26]
19,93,186,65,[25]
20,93,186,65,[27]
21,135,100000,100000,[28]
22,78,100000,100000,[29]
23,48,100000,100000,"[30, 31, 32]"
24,47,94,33,"[37, 46]"
25,158,100000,111,[33]
26,108,100000,76,[35]
27,113,100000,100000,[34]
28,50,100000,100000,[37]
29,241,482,100000,[36]
30,133,100000,100000,[38]
31,162,324,113,[38]
32,260,100000,100000,[]
33,69,100000,48,[39]
34,297,594,208,[42]
35,270,100000,100000,[40]
36,150,100000,100000,[41]
37,185,370,100000,[]
38,288,100000,202,"[43, 44, 45]"
39,234,100000,164,[46]
40,64,128,100000,[47]
41,226,452,158,[48]
42,196,100000,137,"[46, 50]"
43,171,342,100000,[]
44,205,410,100000,[]
45,201,100000,100000,"[46, 49]"
46,152,100000,106,[]
47,81,162,57,[]
48,101,100000,100000,[]
49,74,148,100000,[]
50,100,200,100000,[]
