task,th,tr,tc,successor
1,214,100000,150,"[3, 4, 7, 8, 9]"
2,26,100000,100000,"[5, 6]"
3,40,100000,100000,[31]
4,201,402,141,[43]
5,158,100000,111,[18]
6,102,204,100000,"[11, 14]"
7,60,100000,100000,[10]
8,292,100000,100000,"[13, 14, 15]"
9,106,100000,100000,[12]
10,116,100000,81,[18]
11,44,88,100000,[18]
12,211,422,100000,[18]
13,76,152,53,[18]
14,260,520,100000,"[16, 17, 29]"
15,209,100000,100000,"[17, 18, 19]"
16,48,100000,100000,[31]
17,131,262,100000,[31]
18,133,100000,100000,"[20, 21, 22, 23, 24, 25, 26]"
19,189,100000,100000,"[26, 27]"
20,207,414,100000,"[27, 29]"
21,183,100000,128,[44]
22,139,278,100000,[30]
23,213,426,100000,[32]
24,150,100000,100000,[43]
25,207,100000,145,"[27, 28, 29]"
26,139,100000,100000,[]
27,386,772,100000,[31]
28,105,210,100000,[31]
29,70,100000,100000,[43]
30,119,238,83,"[32, 33, 39]"
31,125,250,100000,"[34, 35, 36, 37]"
32,40,100000,28,[38]
33,125,100000,100000,[]
34,220,100000,100000,[]
35,151,302,100000,"[40, 42]"
36,175,100000,122,"[44, 45]"
37,139,278,97,"[39, 40, 41, 42]"
38,80,100000,56,[41]
39,208,416,146,[43]
40,86,100000,60,[43]
41,227,454,159,"[44, 45]"
42,70,100000,49,"[44, 45]"
43,168,336,100000,"[46, 47, 48, 49]"
44,86,172,100000,[50]
45,109,100000,76,[]
46,26,100000,18,[]
47,75,100000,52,[]
48,99,100000,100000,[]
49,190,100000,100000,[]
50,251,100000,176,[]
