task,th,tr,tc,successor
1,43,100000,100000,"[4, 5, 6]"
2,259,100000,100000,[]
3,216,432,151,"[7, 8]"
4,154,308,108,[9]
5,98,196,69,[10]
6,267,534,187,[11]
7,152,304,106,"[12, 14, 28]"
8,75,100000,100000,"[13, 15, 20]"
9,70,100000,49,[18]
10,144,100000,100000,[17]
11,103,100000,100000,[20]
12,128,256,90,[19]
13,306,100000,214,"[16, 22]"
14,107,100000,100000,[]
15,129,100000,90,"[21, 41]"
16,28,56,20,[23]
17,276,552,100000,[24]
18,41,82,29,[25]
19,30,100000,100000,[26]
20,83,100000,58,"[27, 35]"
21,158,100000,100000,[]
22,152,304,100000,[28]
23,160,320,100000,[29]
24,122,100000,100000,[33]
25,166,100000,100000,[30]
26,163,326,100000,[31]
27,58,100000,100000,[32]
28,45,100000,100000,"[34, 35, 36, 37]"
29,216,432,100000,[39]
30,205,100000,144,[40]
31,116,100000,100000,[39]
32,58,100000,100000,[41]
33,41,82,100000,[38]
34,103,206,72,[45]
35,199,398,100000,"[42, 44]"
36,97,194,68,[47]
37,200,100000,100000,"[43, 49]"
38,246,100000,100000,[46]
39,161,100000,113,[]
40,35,70,100000,"[48, 50]"
41,43,86,30,"[47, 49]"
42,39,100000,27,[]
43,98,100000,100000,[]
44,123,100000,100000,[]
45,107,100000,75,[]
46,110,100000,77,[]
47,89,100000,100000,[]
48,135,270,100000,[]
49,143,100000,100000,[]
50,231,100000,100000,[]
