task,th,tr,tc,successor
1,198,100000,100000,[4]
2,456,100000,100000,"[5, 6, 7]"
3,21,42,100000,"[6, 7]"
4,312,624,218,[9]
5,228,456,100000,[10]
6,539,100000,100000,"[8, 11, 12]"
7,69,100000,48,"[11, 12]"
8,195,100000,100000,[13]
9,495,100000,100000,[16]
10,591,1182,414,[15]
11,93,186,65,"[14, 16]"
12,284,100000,100000,[16]
13,219,438,100000,[17]
14,21,42,15,[18]
15,67,100000,100000,[19]
16,343,100000,240,"[20, 21]"
17,296,592,207,[22]
18,476,100000,333,[23]
19,100,200,70,[24]
20,55,110,100000,"[24, 25]"
21,164,328,100000,"[24, 25]"
22,111,100000,100000,[29]
23,116,100000,100000,[27]
24,231,100000,100000,"[26, 28, 29, 30]"
25,66,100000,100000,"[28, 29, 30]"
26,568,1136,398,[32]
27,425,850,100000,[34]
28,56,100000,39,"[31, 34, 35, 45]"
29,536,1072,375,"[34, 35]"
30,375,100000,262,"[33, 34, 35]"
31,79,100000,55,[36]
32,189,100000,132,[37]
33,338,100000,237,[38]
34,44,100000,100000,"[39, 40]"
35,55,110,38,"[40, 41, 50]"
36,310,100000,100000,[44]
37,91,100000,100000,[42]
38,89,178,62,[45]
39,214,100000,100000,[43]
40,394,788,100000,"[44, 46]"
41,107,214,75,[49]
42,209,100000,100000,[48]
43,556,1112,100000,[47]
44,91,182,100000,[49]
45,370,100000,100000,[50]
46,116,100000,100000,[48]
47,451,100000,100000,[]
48,332,100000,100000,[]
49,468,100000,100000,[]
50,273,100000,191,[]
