task,th,tr,tc,successor
1,411,822,100000,[30]
2,348,100000,100000,"[10, 11]"
3,420,100000,294,[]
4,707,100000,100000,"[9, 16]"
5,727,1454,509,"[8, 15]"
6,540,100000,100000,"[12, 14]"
7,604,100000,100000,[13]
8,413,100000,289,[30]
9,649,1298,100000,[30]
10,609,1218,100000,[18]
11,612,100000,428,"[17, 19, 20]"
12,439,100000,100000,[29]
13,621,1242,435,[22]
14,483,100000,100000,[]
15,733,100000,100000,[44]
16,379,100000,100000,[21]
17,647,100000,453,[30]
18,559,100000,100000,[24]
19,664,1328,100000,[25]
20,463,100000,324,[26]
21,517,100000,100000,"[27, 29]"
22,464,928,100000,"[23, 28]"
23,291,100000,204,[30]
24,443,886,310,[31]
25,513,1026,359,[31]
26,551,1102,386,[32]
27,564,100000,395,[34]
28,340,100000,238,[37]
29,505,100000,100000,"[33, 35, 36]"
30,330,660,100000,"[38, 39, 40, 41, 42]"
31,566,1132,100000,"[43, 44]"
32,392,784,274,[]
33,518,1036,363,[]
34,536,100000,100000,[]
35,424,100000,100000,[45]
36,276,552,100000,[]
37,409,818,100000,[]
38,441,100000,309,[]
39,622,1244,100000,[]
40,397,794,100000,[]
41,518,100000,100000,[48]
42,350,100000,245,[]
43,640,100000,100000,[47]
44,535,100000,100000,[46]
45,525,1050,100000,[]
46,560,100000,392,[49]
47,491,100000,100000,[50]
48,282,100000,197,[]
49,707,100000,100000,[]
50,630,1260,441,[]
