task,th,tr,tc,successor
1,195,100000,100000,[9]
2,58,100000,100000,[11]
3,102,204,100000,[12]
4,157,314,110,"[10, 14]"
5,166,332,116,[22]
6,170,100000,119,[30]
7,95,100000,66,"[13, 15]"
8,102,100000,100000,[]
9,191,382,134,[17]
10,117,100000,82,[16]
11,521,100000,365,[18]
12,526,1052,100000,[19]
13,459,100000,100000,"[20, 22, 31]"
14,204,100000,100000,[]
15,206,100000,100000,"[19, 21]"
16,155,100000,108,[23]
17,370,100000,100000,[24]
18,195,100000,100000,[25]
19,346,692,100000,"[26, 43]"
20,396,100000,100000,[35]
21,174,348,122,[]
22,170,100000,119,[27]
23,168,100000,118,[28]
24,170,100000,119,[29]
25,50,100000,100000,[29]
26,269,538,188,"[30, 31]"
27,61,100000,43,"[30, 32]"
28,267,534,100000,[33]
29,114,100000,100000,[34]
30,47,94,100000,[40]
31,253,100000,100000,[]
32,377,754,264,[35]
33,67,134,100000,[37]
34,103,100000,72,[38]
35,308,100000,100000,"[36, 39, 40, 41, 42, 43, 44, 45]"
36,161,100000,100000,[46]
37,99,198,100000,[47]
38,122,100000,85,[47]
39,154,308,100000,[49]
40,190,380,133,[]
41,256,100000,100000,"[49, 50]"
42,162,324,100000,[]
43,91,182,64,[]
44,477,100000,100000,[48]
45,72,144,100000,[]
46,249,100000,100000,[]
47,37,100000,100000,[]
48,78,156,100000,[]
49,110,220,100000,[]
50,542,100000,379,[]
