task,th,tr,tc,successor
1,266,100000,100000,[23]
2,486,100000,100000,[21]
3,185,100000,100000,[21]
4,24,100000,100000,[21]
5,71,100000,100000,"[8, 9]"
6,256,100000,100000,"[8, 9]"
7,313,100000,219,"[8, 9]"
8,262,100000,183,[23]
9,537,100000,376,"[10, 11, 12, 13, 14]"
10,501,1002,100000,[39]
11,208,100000,100000,[23]
12,214,428,150,[23]
13,537,100000,100000,"[15, 16, 17]"
14,64,100000,100000,"[15, 16, 17]"
15,373,746,261,[39]
16,145,290,102,[21]
17,532,1064,100000,"[18, 19, 20, 21, 22]"
18,185,100000,100000,[39]
19,23,46,16,[23]
20,114,228,80,[23]
21,163,100000,114,"[24, 25, 26, 27, 28, 29, 30]"
22,130,100000,100000,"[23, 30]"
23,270,540,189,"[31, 32, 33, 34, 35]"
24,376,100000,100000,"[41, 42]"
25,362,724,100000,[48]
26,152,304,106,"[36, 38]"
27,78,100000,55,[36]
28,73,100000,51,"[37, 40, 41, 49, 50]"
29,57,100000,40,"[35, 38]"
30,511,100000,358,"[35, 38]"
31,110,220,77,"[37, 38, 39]"
32,537,1074,376,"[36, 38]"
33,75,100000,100000,"[37, 50]"
34,225,450,100000,[36]
35,504,100000,100000,"[36, 37]"
36,56,112,100000,[39]
37,122,100000,100000,[42]
38,102,204,100000,"[40, 41, 50]"
39,300,100000,100000,"[43, 44, 45, 46, 47]"
40,129,258,100000,[48]
41,215,430,150,[]
42,339,678,100000,[48]
43,479,958,100000,[]
44,506,100000,354,[]
45,70,100000,100000,[49]
46,67,100000,100000,[]
47,66,132,100000,"[49, 50]"
48,107,100000,75,[]
49,203,100000,100000,[]
50,41,100000,100000,[]
