task,th,tr,tc,successor
1,529,100000,100000,[32]
2,642,100000,100000,[32]
3,507,100000,355,"[4, 5, 6, 7, 8, 9, 10, 11]"
4,351,702,246,[32]
5,517,1034,362,"[12, 16, 38]"
6,759,1518,100000,[]
7,287,574,201,[]
8,461,922,100000,"[13, 14]"
9,560,100000,392,[23]
10,643,100000,100000,[15]
11,564,100000,100000,[]
12,421,100000,100000,[17]
13,505,100000,100000,"[18, 20]"
14,502,100000,100000,[21]
15,596,100000,100000,"[22, 23]"
16,479,958,100000,"[19, 50]"
17,463,926,100000,[24]
18,486,100000,100000,[27]
19,458,100000,321,[26]
20,711,100000,498,"[28, 29, 31]"
21,421,100000,295,[30]
22,613,1226,100000,[]
23,600,100000,100000,[25]
24,354,100000,100000,[32]
25,471,100000,330,[32]
26,442,100000,309,[34]
27,734,100000,100000,[36]
28,438,100000,307,"[33, 37]"
29,619,1238,433,[35]
30,726,1452,100000,[39]
31,400,800,100000,[38]
32,332,100000,100000,"[40, 41, 42, 43, 44]"
33,491,100000,100000,[45]
34,544,1088,100000,[47]
35,593,100000,415,[46]
36,485,100000,340,[]
37,414,828,100000,[]
38,509,100000,100000,[]
39,557,100000,100000,[]
40,265,100000,186,[]
41,538,1076,100000,[50]
42,548,1096,384,[]
43,587,1174,100000,[]
44,436,872,305,[]
45,688,100000,482,[48]
46,369,738,258,[49]
47,694,1388,100000,[]
48,447,100000,100000,[]
49,619,1238,433,[]
50,673,100000,100000,[]
