task,th,tr,tc,successor
1,50,100,35,[6]
2,85,100000,100000,[7]
3,98,196,100000,"[9, 10, 11]"
4,196,392,100000,[]
5,148,296,100000,[8]
6,140,280,100000,[13]
7,33,100000,100000,[14]
8,193,100000,100000,[]
9,63,100000,100000,[12]
10,207,414,145,[15]
11,100,200,100000,[16]
12,84,100000,100000,[36]
13,24,48,17,[17]
14,167,100000,117,[18]
15,92,100000,100000,"[19, 21]"
16,84,100000,100000,[20]
17,196,100000,100000,[24]
18,73,100000,51,[25]
19,64,128,100000,[26]
20,250,100000,175,[27]
21,108,216,76,"[22, 23]"
22,42,84,100000,[36]
23,65,100000,46,[36]
24,82,100000,100000,[28]
25,138,100000,100000,[29]
26,206,412,144,[30]
27,123,246,100000,"[31, 32, 33, 34, 35]"
28,202,404,100000,[36]
29,240,100000,168,[37]
30,44,100000,100000,[38]
31,187,100000,100000,[42]
32,180,100000,100000,[41]
33,24,100000,100000,[39]
34,270,540,189,[]
35,179,100000,125,[40]
36,262,100000,183,"[43, 44, 45, 46, 49]"
37,66,100000,100000,[48]
38,67,100000,47,[]
39,309,618,216,"[47, 50]"
40,97,100000,68,[]
41,149,100000,100000,[]
42,79,158,100000,[]
43,106,100000,100000,[]
44,236,100000,165,[]
45,63,100000,44,[]
46,259,518,100000,[]
47,114,228,100000,[]
48,204,100000,143,[]
49,111,100000,78,[]
50,164,328,100000,[]
