task,th,tr,tc,successor
1,84,168,100000,"[3, 6]"
2,179,358,125,"[3, 4, 5]"
3,203,100000,100000,"[8, 9]"
4,261,522,100000,"[7, 8, 9]"
5,82,100000,100000,[8]
6,58,116,100000,[7]
7,248,100000,174,"[10, 11, 12]"
8,537,100000,376,"[10, 11, 12]"
9,557,1114,390,"[10, 11, 12]"
10,75,100000,100000,"[13, 14, 15]"
11,104,208,100000,"[13, 14, 15]"
12,534,100000,100000,"[13, 14, 15]"
13,82,164,100000,"[16, 17]"
14,179,358,125,"[16, 17]"
15,150,100000,100000,"[16, 17]"
16,47,94,100000,"[18, 19, 20]"
17,131,100000,100000,"[18, 19, 20]"
18,79,100000,55,"[21, 22, 23]"
19,186,100000,130,"[21, 22, 23]"
20,385,100000,100000,"[21, 22, 23]"
21,443,100000,100000,"[24, 25]"
22,84,100000,100000,"[24, 25]"
23,359,100000,100000,"[24, 25]"
24,65,100000,100000,"[26, 27, 28]"
25,351,702,246,"[26, 27, 28]"
26,127,254,89,"[29, 30, 31]"
27,186,100000,100000,"[29, 30, 31]"
28,345,100000,241,"[29, 30, 31]"
29,111,100000,100000,"[32, 33]"
30,273,546,100000,"[32, 33]"
31,187,374,131,"[32, 33]"
32,344,688,241,"[34, 35, 36]"
33,34,68,100000,[34]
34,186,372,100000,[37]
35,218,100000,153,"[38, 39]"
36,464,100000,325,[48]
37,34,100000,24,[42]
38,402,804,100000,[40]
39,271,100000,100000,[41]
40,105,100000,74,"[42, 43, 44]"
41,296,100000,207,[43]
42,65,130,46,"[47, 48]"
43,260,520,100000,[46]
44,195,100000,136,[45]
45,51,102,100000,[]
46,150,100000,100000,[]
47,443,100000,100000,[50]
48,55,100000,100000,[49]
49,471,100000,330,[]
50,163,100000,100000,[]
