task,th,tr,tc,successor
1,259,100000,181,[4]
2,155,100000,108,"[4, 5]"
3,124,248,87,[4]
4,123,100000,86,"[6, 7]"
5,135,270,100000,"[6, 7]"
6,119,238,100000,"[8, 9]"
7,49,100000,100000,"[8, 9]"
8,220,100000,154,"[10, 11, 12, 13]"
9,191,382,100000,"[10, 11, 12, 13]"
10,26,100000,18,"[14, 15, 16]"
11,91,100000,64,"[14, 15, 16]"
12,240,100000,168,"[14, 15]"
13,350,100000,100000,[14]
14,31,100000,100000,"[17, 18]"
15,73,146,100000,[19]
16,33,100000,23,"[17, 18]"
17,217,434,100000,"[20, 21]"
18,108,100000,100000,"[20, 21]"
19,249,100000,174,"[22, 23]"
20,129,258,90,[26]
21,173,100000,100000,[24]
22,202,100000,141,"[24, 25, 26]"
23,213,426,100000,"[24, 25, 26]"
24,118,236,100000,"[27, 28]"
25,127,254,89,[28]
26,73,146,100000,"[27, 29, 30]"
27,77,154,100000,"[32, 33, 34]"
28,38,100000,100000,"[29, 30]"
29,202,404,141,"[31, 32, 33, 34]"
30,79,158,55,"[31, 32, 33, 34]"
31,23,46,16,"[35, 36]"
32,136,100000,100000,"[37, 38, 39, 40]"
33,93,100000,100000,"[35, 36]"
34,73,100000,51,[35]
35,43,100000,100000,"[37, 40]"
36,70,140,49,"[38, 39, 40]"
37,103,100000,72,[41]
38,133,266,100000,[41]
39,256,100000,100000,[]
40,175,100000,100000,[41]
41,149,100000,100000,"[42, 43, 44, 45]"
42,92,184,100000,"[46, 47]"
43,209,100000,100000,[47]
44,84,100000,100000,"[46, 49]"
45,124,100000,87,[]
46,94,188,100000,[50]
47,96,100000,100000,"[48, 49]"
48,95,100000,100000,[]
49,21,42,100000,[]
50,55,100000,100000,[]
