task,th,tr,tc,successor
1,159,100000,111,[]
2,199,100000,139,"[7, 8, 10]"
3,38,76,100000,[10]
4,199,100000,100000,"[6, 11, 27]"
5,85,100000,59,"[9, 10, 13, 41]"
6,246,100000,100000,[15]
7,162,324,113,"[14, 16, 17]"
8,94,100000,100000,"[12, 13]"
9,206,100000,100000,[]
10,70,100000,49,[]
11,265,100000,186,[]
12,213,426,100000,[41]
13,194,100000,100000,"[20, 21]"
14,135,100000,100000,"[22, 25, 32]"
15,158,316,100000,[28]
16,68,136,100000,"[19, 23]"
17,229,100000,160,"[18, 24]"
18,109,100000,76,"[26, 28, 30]"
19,34,68,100000,[]
20,152,100000,106,[26]
21,148,100000,100000,"[27, 47, 49]"
22,265,530,186,[29]
23,85,170,100000,[]
24,129,258,100000,[39]
25,113,226,79,[29]
26,99,198,100000,[34]
27,98,196,100000,[]
28,142,100000,99,[31]
29,109,100000,76,"[35, 49]"
30,189,378,132,"[32, 33, 36, 37]"
31,205,100000,100000,[42]
32,296,100000,100000,"[41, 44]"
33,75,100000,52,"[38, 40, 43]"
34,156,312,100000,[43]
35,131,100000,100000,[39]
36,242,484,169,[]
37,179,100000,100000,[]
38,150,300,105,[47]
39,189,100000,100000,[]
40,47,100000,33,"[47, 48, 49]"
41,61,122,100000,[50]
42,248,100000,174,"[45, 46]"
43,38,100000,100000,[]
44,97,100000,100000,[]
45,221,442,155,[]
46,271,100000,100000,[]
47,106,100000,100000,[]
48,174,100000,100000,[]
49,161,322,100000,[]
50,50,100,100000,[]
