task,th,tr,tc,successor
1,733,1466,513,[34]
2,608,100000,426,[9]
3,558,100000,100000,"[10, 11]"
4,364,100000,100000,[13]
5,529,100000,100000,[]
6,637,100000,446,"[8, 12]"
7,490,100000,100000,"[14, 15]"
8,461,100000,100000,[34]
9,547,100000,383,[20]
10,359,718,100000,[17]
11,473,946,331,[19]
12,513,100000,100000,[18]
13,487,100000,341,[21]
14,592,1184,414,"[16, 22]"
15,475,950,100000,[]
16,625,100000,100000,[34]
17,610,100000,100000,[24]
18,443,100000,100000,[25]
19,641,1282,100000,[23]
20,485,970,340,[28]
21,429,100000,300,[27]
22,564,100000,100000,[26]
23,612,1224,428,[34]
24,380,100000,266,[30]
25,688,100000,100000,[29]
26,735,1470,100000,[]
27,498,100000,349,"[31, 44]"
28,636,100000,445,"[32, 33]"
29,514,100000,360,[34]
30,460,920,100000,"[36, 37]"
31,542,1084,100000,[38]
32,461,100000,323,[]
33,598,1196,100000,[35]
34,541,100000,100000,"[39, 40, 41, 42, 44]"
35,523,100000,100000,[43]
36,427,100000,299,[45]
37,440,880,308,[46]
38,461,922,323,[]
39,341,100000,100000,[]
40,525,100000,100000,[]
41,537,1074,100000,[50]
42,516,1032,100000,[]
43,455,100000,318,[47]
44,551,1102,100000,[48]
45,528,1056,370,[49]
46,614,1228,100000,[]
47,672,1344,100000,[]
48,361,100000,100000,[]
49,628,100000,100000,[]
50,526,100000,100000,[]
