task,th,tr,tc,successor
1,470,940,100000,[16]
2,451,902,100000,[16]
3,411,100000,288,[16]
4,481,100000,337,[11]
5,453,100000,100000,[12]
6,409,100000,286,[15]
7,363,100000,100000,"[9, 14]"
8,570,1140,100000,"[10, 13]"
9,508,100000,356,[16]
10,662,100000,463,[16]
11,562,100000,100000,[18]
12,619,100000,100000,[17]
13,468,100000,328,[19]
14,514,100000,360,[23]
15,402,804,100000,"[20, 21, 22]"
16,674,1348,472,"[24, 25, 26, 27, 28, 32]"
17,485,100000,100000,[29]
18,459,100000,321,[31]
19,500,100000,350,[30]
20,429,858,100000,[33]
21,573,100000,401,[]
22,354,708,248,[]
23,579,100000,100000,[34]
24,488,100000,342,[37]
25,521,1042,365,[]
26,275,100000,100000,[]
27,475,100000,332,[]
28,577,1154,100000,[38]
29,525,1050,368,[35]
30,535,100000,100000,[36]
31,468,100000,100000,[]
32,453,100000,317,[]
33,333,666,100000,[41]
34,497,994,348,[]
35,561,1122,100000,[39]
36,600,100000,100000,[43]
37,446,100000,100000,"[40, 41]"
38,269,538,100000,[42]
39,313,626,100000,[44]
40,482,100000,337,[46]
41,463,926,100000,"[45, 47]"
42,644,1288,100000,[]
43,492,100000,100000,[]
44,380,760,100000,[48]
45,419,100000,100000,[50]
46,548,100000,100000,[]
47,362,724,100000,[49]
48,370,100000,259,[]
49,412,824,100000,[]
50,684,100000,100000,[]
