task,th,tr,tc,successor
1,523,100000,100000,[35]
2,632,1264,442,[9]
3,664,1328,465,[10]
4,427,100000,100000,[]
5,583,100000,408,[]
6,632,100000,442,[14]
7,368,100000,258,[11]
8,655,100000,100000,"[12, 13]"
9,410,820,100000,[16]
10,766,1532,100000,[15]
11,676,100000,473,[20]
12,496,100000,347,[]
13,552,100000,386,"[17, 18, 19]"
14,867,1734,100000,[]
15,358,716,100000,[35]
16,579,100000,100000,[23]
17,560,100000,100000,[24]
18,180,100000,100000,[]
19,577,100000,100000,"[21, 22, 25]"
20,490,980,343,[26]
21,563,1126,100000,[35]
22,453,906,317,[35]
23,483,100000,100000,[29]
24,237,100000,100000,[30]
25,581,1162,407,[31]
26,325,650,227,"[27, 28, 32, 33, 34]"
27,532,1064,100000,[35]
28,551,1102,100000,[35]
29,641,100000,449,[38]
30,574,100000,100000,[36]
31,454,908,318,"[37, 38, 40]"
32,515,100000,360,[48]
33,362,100000,100000,[41]
34,551,100000,100000,[39]
35,597,1194,418,"[42, 43, 44, 45]"
36,630,100000,441,[47]
37,567,1134,397,[46]
38,506,1012,100000,[]
39,490,100000,343,[]
40,351,100000,100000,[]
41,530,100000,100000,[]
42,386,100000,100000,"[49, 50]"
43,530,100000,100000,[]
44,460,920,322,[]
45,688,1376,100000,[]
46,362,724,100000,[48]
47,237,100000,100000,[]
48,415,100000,100000,[]
49,482,100000,100000,[]
50,531,100000,100000,[]
