task,th,tr,tc,successor
1,117,100000,100000,"[4, 5, 6, 7, 8]"
2,523,1046,366,"[4, 5, 6, 7, 8]"
3,47,94,33,"[4, 5, 6, 7, 8]"
4,116,100000,100000,[9]
5,113,100000,100000,[9]
6,118,100000,83,[9]
7,86,172,100000,[9]
8,73,146,51,[9]
9,198,100000,100000,"[10, 11, 12]"
10,210,100000,100000,"[13, 14, 15]"
11,136,272,100000,"[13, 14, 15]"
12,118,100000,100000,"[13, 14, 15]"
13,280,100000,196,"[16, 17, 18, 19]"
14,55,110,38,"[16, 17, 18, 19]"
15,164,328,115,"[16, 17, 18, 19]"
16,204,100000,143,[20]
17,82,100000,100000,[20]
18,53,100000,37,[20]
19,256,100000,100000,[20]
20,167,100000,100000,"[21, 22, 23]"
21,170,100000,100000,"[24, 25]"
22,185,370,100000,"[24, 25]"
23,187,374,100000,"[24, 25]"
24,483,100000,100000,"[26, 27]"
25,60,120,100000,"[26, 27]"
26,236,472,165,"[28, 29, 30]"
27,258,516,100000,"[28, 29, 30]"
28,429,100000,100000,"[31, 32]"
29,47,94,100000,"[31, 32]"
30,185,100000,130,[33]
31,600,100000,420,[34]
32,138,100000,100000,"[33, 35]"
33,204,100000,100000,"[36, 37, 38]"
34,322,100000,100000,"[39, 43]"
35,405,100000,284,[]
36,475,950,100000,[41]
37,111,100000,78,[40]
38,40,100000,28,[40]
39,160,100000,112,[40]
40,556,1112,100000,"[42, 49]"
41,264,100000,100000,"[42, 43]"
42,53,106,37,[44]
43,136,272,100000,"[45, 46, 47]"
44,97,194,68,[48]
45,33,100000,100000,[50]
46,338,100000,100000,[49]
47,47,94,100000,[]
48,295,100000,100000,[]
49,182,364,127,[]
50,183,100000,128,[]
