task,th,tr,tc,successor
1,769,1538,100000,[5]
2,379,100000,265,[7]
3,688,100000,482,"[6, 8, 9, 10]"
4,464,100000,100000,"[9, 10]"
5,522,100000,365,[13]
6,484,968,100000,[11]
7,454,908,318,[13]
8,375,100000,100000,[12]
9,587,100000,100000,"[13, 14]"
10,401,100000,100000,"[13, 14]"
11,498,996,349,[15]
12,638,100000,447,[17]
13,562,100000,393,"[16, 19, 20, 21]"
14,442,884,309,"[18, 19, 20, 21]"
15,400,800,280,[24]
16,628,100000,100000,[22]
17,205,100000,100000,[24]
18,659,1318,461,[23]
19,677,100000,100000,"[24, 25]"
20,547,100000,100000,"[24, 25]"
21,558,100000,100000,"[24, 49]"
22,531,1062,100000,[26]
23,297,594,100000,[26]
24,532,100000,100000,"[30, 46]"
25,694,1388,100000,"[26, 27]"
26,312,100000,100000,"[28, 29, 30, 31]"
27,388,776,100000,"[29, 30, 31]"
28,490,980,100000,[32]
29,626,100000,438,[34]
30,399,100000,100000,"[35, 36]"
31,646,100000,100000,"[33, 34, 35]"
32,496,992,100000,[37]
33,530,1060,100000,"[38, 39, 40, 41]"
34,555,100000,388,[46]
35,553,100000,100000,[41]
36,511,100000,358,"[39, 45, 50]"
37,433,100000,303,[45]
38,441,882,100000,[42]
39,280,560,196,[43]
40,429,100000,300,"[44, 46]"
41,336,100000,235,[]
42,586,100000,100000,[49]
43,420,840,100000,[47]
44,473,100000,100000,[48]
45,302,604,211,[]
46,625,1250,438,[50]
47,316,632,221,[]
48,436,100000,100000,[]
49,510,100000,100000,[]
50,461,100000,100000,[]
