task,th,tr,tc,successor
1,700,100000,490,[7]
2,336,100000,235,[8]
3,588,100000,412,"[6, 10, 11, 23]"
4,495,100000,346,"[31, 35]"
5,430,100000,301,"[9, 41]"
6,414,100000,290,[12]
7,635,100000,444,[13]
8,382,100000,100000,[14]
9,766,1532,100000,[15]
10,586,1172,410,[15]
11,602,1204,100000,[36]
12,319,638,100000,[17]
13,439,878,307,[16]
14,313,626,100000,"[18, 19, 20, 23]"
15,274,100000,100000,"[21, 22, 24]"
16,414,828,100000,[26]
17,414,100000,100000,[27]
18,399,798,100000,"[25, 28]"
19,469,100000,100000,[49]
20,598,100000,100000,[50]
21,513,1026,359,"[29, 31]"
22,623,100000,436,"[32, 42]"
23,608,100000,426,[28]
24,516,100000,100000,[30]
25,678,1356,100000,[33]
26,286,572,100000,[34]
27,407,814,100000,[35]
28,484,100000,100000,[]
29,445,100000,100000,[]
30,467,934,100000,[]
31,551,100000,386,[36]
32,507,1014,100000,[]
33,553,100000,100000,[37]
34,372,100000,260,[38]
35,678,100000,100000,"[39, 40, 41]"
36,313,100000,100000,"[42, 43, 44, 45]"
37,534,1068,100000,[46]
38,677,100000,100000,[49]
39,368,100000,100000,[47]
40,491,100000,344,[48]
41,640,100000,448,[]
42,729,1458,100000,[]
43,394,788,100000,[]
44,578,100000,405,[50]
45,555,1110,100000,[]
46,186,372,130,[]
47,607,1214,100000,[]
48,576,100000,100000,[]
49,548,100000,384,[]
50,477,100000,334,[]
