task,th,tr,tc,successor
1,44,88,100000,[16]
2,83,100000,58,[12]
3,495,990,346,"[7, 8, 10]"
4,256,100000,100000,[11]
5,109,100000,100000,"[6, 9]"
6,224,448,100000,[20]
7,297,100000,208,[20]
8,30,60,100000,[]
9,105,210,74,"[13, 18, 19]"
10,432,100000,100000,[]
11,264,528,100000,"[14, 16, 17]"
12,104,100000,100000,[15]
13,240,100000,100000,[20]
14,128,256,90,[20]
15,92,100000,100000,"[21, 22, 24]"
16,69,100000,48,[]
17,110,220,100000,[]
18,335,100000,100000,"[23, 25]"
19,109,100000,76,[]
20,26,52,18,"[26, 27, 28, 29, 30, 49]"
21,158,100000,111,[32]
22,66,100000,100000,[33]
23,480,100000,336,[31]
24,53,106,100000,[34]
25,578,100000,100000,[]
26,292,100000,100000,[36]
27,188,100000,100000,[39]
28,94,188,100000,[]
29,150,100000,105,[]
30,179,100000,100000,[]
31,442,100000,100000,[35]
32,193,100000,135,[37]
33,49,98,34,[38]
34,143,100000,100,[]
35,89,178,62,[42]
36,259,518,100000,[41]
37,185,370,130,[40]
38,280,100000,100000,"[43, 44]"
39,424,848,100000,[]
40,33,100000,100000,[45]
41,172,100000,100000,[46]
42,171,342,100000,"[49, 50]"
43,169,100000,118,[47]
44,327,654,100000,[48]
45,482,964,337,[]
46,287,100000,100000,[]
47,83,100000,100000,[]
48,425,100000,298,[]
49,152,100000,106,[]
50,374,748,100000,[]
