task,th,tr,tc,successor
1,150,100000,100000,"[4, 5]"
2,121,242,85,"[3, 8]"
3,116,232,81,"[6, 7, 9]"
4,112,224,100000,"[6, 7, 8, 9]"
5,61,100000,43,"[6, 7, 8]"
6,249,100000,100000,"[10, 11]"
7,136,272,95,"[10, 11]"
8,223,100000,100000,"[10, 11]"
9,180,360,100000,"[10, 11]"
10,240,100000,168,"[12, 13, 14, 15]"
11,195,390,100000,"[12, 13, 14, 15]"
12,107,214,100000,"[16, 17, 19]"
13,257,514,100000,"[16, 17, 18, 19]"
14,527,100000,100000,"[16, 17, 18, 19]"
15,201,100000,100000,"[16, 17, 18, 19]"
16,149,100000,104,"[20, 21, 22]"
17,53,100000,37,"[20, 21, 22]"
18,129,100000,100000,"[20, 21, 22]"
19,342,684,100000,"[20, 21, 22]"
20,263,100000,100000,"[23, 24, 25]"
21,144,288,101,[25]
22,309,618,100000,"[23, 24, 25, 26]"
23,97,100000,100000,"[27, 28, 29]"
24,152,100000,100000,"[28, 29]"
25,206,100000,100000,"[27, 28]"
26,132,264,92,"[29, 30]"
27,185,100000,130,"[34, 36, 37]"
28,137,274,96,[31]
29,315,100000,100000,[31]
30,470,100000,100000,[31]
31,56,100000,39,"[32, 33]"
32,40,100000,100000,"[34, 36, 37]"
33,223,446,100000,"[35, 38, 43]"
34,321,642,100000,[39]
35,142,284,99,"[44, 45, 49]"
36,104,100000,100000,[39]
37,117,100000,82,"[42, 43]"
38,167,100000,117,"[45, 47]"
39,286,100000,100000,[40]
40,117,100000,100000,"[41, 42, 43]"
41,282,564,100000,[46]
42,126,100000,100000,"[45, 49, 50]"
43,52,100000,36,"[44, 47]"
44,270,100000,189,[50]
45,117,100000,100000,[]
46,220,100000,100000,[47]
47,431,862,100000,"[48, 49, 50]"
48,552,1104,386,[]
49,153,100000,107,[]
50,80,160,56,[]
