task,th,tr,tc,successor
1,494,100000,100000,[5]
2,549,1098,100000,"[17, 18]"
3,262,100000,183,"[6, 7]"
4,443,100000,310,"[6, 7]"
5,419,100000,100000,[8]
6,285,100000,100000,"[9, 10, 11]"
7,167,334,100000,"[9, 10, 11]"
8,205,410,100000,[15]
9,156,312,100000,"[12, 16, 17, 18]"
10,87,174,100000,"[13, 16]"
11,339,100000,100000,"[14, 16, 17, 18]"
12,476,100000,333,[21]
13,71,100000,50,[22]
14,90,180,63,[24]
15,203,100000,100000,[25]
16,250,500,100000,"[19, 20, 26]"
17,66,100000,46,"[23, 26]"
18,73,100000,100000,"[31, 32]"
19,547,100000,100000,[27]
20,183,100000,100000,[28]
21,84,168,100000,[31]
22,434,100000,304,[32]
23,108,100000,76,[30]
24,287,574,201,[31]
25,199,100000,100000,[31]
26,337,674,100000,"[29, 31, 32]"
27,276,100000,100000,[36]
28,474,100000,100000,[33]
29,256,100000,179,[34]
30,104,100000,73,[35]
31,249,100000,100000,[36]
32,158,316,111,[36]
33,34,68,24,[37]
34,118,236,83,[37]
35,177,100000,100000,[37]
36,124,248,87,"[37, 38, 39, 40, 41]"
37,170,100000,119,"[43, 45]"
38,319,638,100000,[42]
39,208,100000,146,"[43, 44]"
40,174,100000,100000,"[43, 45]"
41,498,100000,100000,[43]
42,202,404,100000,[46]
43,31,62,100000,"[47, 48]"
44,167,100000,100000,"[47, 50]"
45,97,100000,68,[47]
46,611,100000,100000,[49]
47,164,328,115,[]
48,227,100000,159,"[49, 50]"
49,331,662,100000,[]
50,121,242,100000,[]
