task,th,tr,tc,successor
1,95,100000,100000,[23]
2,191,382,134,[9]
3,165,330,100000,[10]
4,102,204,100000,[13]
5,74,100000,52,[11]
6,167,100000,100000,[8]
7,102,100000,100000,[12]
8,163,100000,114,[23]
9,236,100000,100000,[16]
10,221,100000,100000,[18]
11,102,100000,71,"[14, 17, 21]"
12,46,100000,100000,[15]
13,27,100000,19,"[19, 20, 22]"
14,120,100000,100000,[23]
15,90,180,100000,[23]
16,306,100000,100000,[24]
17,41,100000,100000,[25]
18,63,126,44,[]
19,81,162,57,[]
20,180,100000,100000,[]
21,253,506,100000,[26]
22,96,100000,100000,"[27, 28]"
23,102,100000,71,"[29, 30, 31, 32, 36]"
24,238,100000,100000,[34]
25,127,100000,100000,[33]
26,184,368,100000,[]
27,102,100000,71,[36]
28,109,218,76,"[35, 37]"
29,96,100000,67,"[41, 42]"
30,128,100000,100000,[]
31,189,100000,132,[]
32,97,194,68,[]
33,285,570,100000,[39]
34,28,56,100000,[]
35,165,100000,100000,[]
36,182,364,100000,[40]
37,202,100000,100000,[38]
38,84,168,100000,"[43, 47]"
39,23,46,100000,[]
40,153,100000,107,[]
41,78,156,55,"[44, 45, 46]"
42,112,100000,78,[]
43,53,106,37,[48]
44,113,100000,100000,[50]
45,189,100000,132,[]
46,82,100000,57,[49]
47,221,100000,100000,[]
48,51,102,36,[]
49,90,180,100000,[]
50,237,474,100000,[]
