task,th,tr,tc,successor
1,679,100000,475,[31]
2,551,1102,100000,"[6, 8, 10]"
3,344,688,100000,"[5, 7]"
4,258,516,100000,[9]
5,532,100000,100000,[31]
6,640,100000,448,[12]
7,676,100000,100000,[11]
8,444,100000,311,[13]
9,435,100000,304,[15]
10,534,1068,374,"[14, 16]"
11,725,100000,507,[17]
12,665,100000,100000,[19]
13,566,100000,396,"[18, 22]"
14,448,100000,100000,[]
15,465,100000,100000,"[20, 21]"
16,470,940,329,[]
17,596,1192,417,[27]
18,738,100000,100000,"[24, 25, 26, 28]"
19,537,100000,100000,[]
20,399,100000,100000,[30]
21,433,100000,100000,[29]
22,575,100000,100000,[23]
23,528,100000,100000,[31]
24,655,1310,100000,[31]
25,306,612,214,[32]
26,592,100000,414,[33]
27,528,100000,100000,[35]
28,676,1352,473,[34]
29,528,100000,100000,[37]
30,321,642,100000,[36]
31,601,1202,100000,"[38, 39, 40, 41, 42, 46, 47]"
32,339,678,100000,[44]
33,756,100000,100000,[44]
34,418,100000,293,[43]
35,564,100000,100000,[]
36,484,100000,339,[45]
37,474,100000,100000,[]
38,482,964,337,[48]
39,387,100000,271,[]
40,680,1360,476,[50]
41,286,572,100000,[]
42,408,816,100000,[]
43,609,100000,426,[48]
44,607,100000,425,[49]
45,518,1036,100000,[]
46,324,648,100000,[]
47,404,808,100000,[]
48,540,100000,100000,[]
49,399,100000,100000,[]
50,423,846,296,[]
