task,th,tr,tc,successor
1,342,684,100000,[20]
2,297,594,100000,[20]
3,396,792,100000,[39]
4,445,100000,100000,"[5, 6, 7]"
5,331,662,232,[39]
6,439,878,100000,[36]
7,535,1070,100000,"[8, 9, 10]"
8,503,100000,100000,"[12, 13]"
9,497,994,348,"[11, 12, 13]"
10,506,100000,100000,"[11, 12, 13]"
11,532,1064,100000,[39]
12,554,100000,100000,"[14, 15, 16, 17, 18, 19]"
13,554,1108,388,"[14, 15, 16, 17, 18, 19]"
14,572,1144,400,[20]
15,441,100000,100000,[20]
16,501,100000,100000,[20]
17,461,100000,100000,[36]
18,400,100000,100000,"[20, 21, 22, 23]"
19,433,100000,100000,"[21, 22, 23, 31]"
20,499,100000,100000,"[24, 25, 26, 27, 28, 29, 30]"
21,396,100000,100000,[36]
22,409,818,100000,"[30, 32]"
23,640,100000,448,"[29, 32]"
24,454,908,100000,[36]
25,739,100000,517,[31]
26,597,100000,100000,"[32, 34, 38]"
27,553,1106,100000,"[31, 32, 33, 34]"
28,631,1262,442,"[31, 32, 45]"
29,520,100000,364,"[33, 34]"
30,638,100000,100000,"[33, 34]"
31,274,100000,192,[39]
32,560,100000,392,[36]
33,479,100000,335,"[38, 45]"
34,682,1364,477,"[35, 36, 37]"
35,666,100000,100000,[39]
36,532,100000,372,"[40, 41, 42, 43, 44]"
37,209,100000,146,[45]
38,751,1502,100000,[]
39,440,100000,308,"[46, 47, 48, 49, 50]"
40,386,100000,270,[]
41,515,1030,100000,[]
42,540,100000,378,[]
43,717,100000,100000,[]
44,576,1152,403,[]
45,505,100000,100000,[]
46,475,100000,100000,[]
47,499,100000,349,[]
48,648,1296,100000,[]
49,528,100000,370,[]
50,459,918,100000,[]
