task,th,tr,tc,successor
1,270,100000,100000,[18]
2,252,504,100000,[18]
3,423,100000,296,[12]
4,611,100000,100000,[14]
5,301,100000,211,"[11, 13, 15]"
6,131,262,92,[17]
7,88,176,100000,[9]
8,162,324,113,"[10, 16]"
9,31,62,100000,[18]
10,32,100000,100000,[18]
11,355,710,100000,[19]
12,469,100000,100000,[21]
13,34,100000,100000,[20]
14,38,100000,100000,[22]
15,153,306,107,[24]
16,47,100000,100000,[]
17,166,332,116,[23]
18,147,294,100000,"[25, 26, 27, 28, 30, 31]"
19,170,100000,119,[29]
20,490,100000,100000,[29]
21,98,196,100000,[]
22,40,100000,28,[]
23,65,100000,100000,[32]
24,495,100000,100000,[]
25,74,148,52,[]
26,162,324,100000,[36]
27,156,100000,100000,[]
28,117,234,82,[33]
29,346,100000,100000,[35]
30,59,100000,100000,[37]
31,495,990,100000,[34]
32,199,398,100000,[]
33,148,100000,100000,[]
34,155,100000,100000,[38]
35,139,100000,97,[40]
36,217,100000,152,[]
37,95,100000,66,"[39, 41]"
38,479,100000,335,"[42, 45]"
39,37,100000,26,[46]
40,34,100000,100000,[]
41,314,100000,100000,"[43, 44]"
42,371,100000,260,[47]
43,160,320,100000,[48]
44,158,100000,111,[49]
45,32,64,22,[]
46,66,132,100000,[50]
47,491,100000,100000,[]
48,115,100000,80,[]
49,473,946,331,[]
50,240,480,100000,[]
