task,th,tr,tc,successor
1,274,100000,100000,[6]
2,319,638,223,[7]
3,342,684,100000,"[8, 9, 10]"
4,248,496,100000,"[8, 9, 10]"
5,50,100000,100000,"[8, 9, 10]"
6,147,294,103,[12]
7,118,100000,100000,[13]
8,162,324,100000,"[11, 12, 14, 15]"
9,376,100000,100000,"[12, 13, 14, 15]"
10,189,100000,132,[12]
11,169,100000,118,[16]
12,92,184,100000,"[18, 19]"
13,197,394,138,"[33, 48]"
14,300,100000,210,"[17, 19, 20]"
15,299,100000,100000,"[19, 20]"
16,518,1036,100000,[22]
17,209,100000,100000,[21]
18,72,144,50,[23]
19,262,100000,100000,[24]
20,281,562,197,[]
21,97,194,68,[25]
22,250,100000,100000,[26]
23,512,1024,358,[27]
24,224,100000,100000,"[28, 29, 36]"
25,310,620,100000,[31]
26,182,364,100000,[31]
27,505,100000,100000,[31]
28,110,100000,100000,[30]
29,97,100000,100000,"[41, 48]"
30,239,478,100000,[32]
31,301,100000,211,"[32, 33, 34, 35, 36]"
32,371,100000,100000,"[37, 38, 40]"
33,91,182,100000,"[39, 40, 41]"
34,144,100000,100000,[50]
35,122,244,100000,[40]
36,23,100000,100000,"[48, 49]"
37,317,100000,222,[42]
38,166,100000,116,[43]
39,222,100000,100000,[44]
40,492,100000,100000,"[45, 46, 49]"
41,177,354,100000,[]
42,349,698,244,[48]
43,241,100000,100000,[49]
44,356,100000,249,[47]
45,474,100000,332,[]
46,110,100000,77,[50]
47,178,356,125,[]
48,79,100000,100000,[]
49,493,100000,345,[]
50,490,100000,343,[]
