task,th,tr,tc,successor
1,337,100000,100000,"[5, 7]"
2,379,100000,265,"[5, 6, 7]"
3,357,100000,100000,"[5, 6, 7]"
4,422,844,295,"[5, 6, 7]"
5,368,100000,258,"[8, 9, 10]"
6,429,100000,100000,"[8, 9, 10]"
7,485,970,340,"[8, 9, 10]"
8,569,100000,100000,"[11, 12, 13]"
9,317,100000,100000,"[11, 12, 13]"
10,314,100000,220,"[11, 12, 13]"
11,511,1022,100000,"[14, 15, 16]"
12,840,100000,588,"[14, 15]"
13,378,100000,265,"[14, 16]"
14,407,100000,100000,"[17, 18, 19, 20, 21]"
15,634,1268,444,"[17, 18, 19, 20]"
16,399,798,279,"[17, 20]"
17,440,880,100000,"[22, 23]"
18,502,100000,351,[22]
19,561,1122,100000,[36]
20,461,100000,323,"[22, 23, 24]"
21,441,100000,100000,[24]
22,497,994,100000,"[25, 26, 27]"
23,402,804,281,"[26, 27]"
24,487,100000,100000,"[25, 26, 27]"
25,415,100000,100000,"[28, 29, 30, 31]"
26,707,100000,100000,"[28, 29, 30, 31]"
27,558,100000,100000,"[28, 29, 30, 31]"
28,363,726,100000,"[32, 33]"
29,406,100000,284,"[32, 33]"
30,458,100000,321,"[32, 33]"
31,474,100000,100000,"[32, 33]"
32,524,100000,100000,"[34, 35, 36, 37]"
33,576,100000,403,"[34, 35, 36]"
34,517,100000,362,"[38, 39, 40, 41, 42]"
35,619,100000,100000,"[38, 39, 40, 41, 42]"
36,332,100000,232,"[38, 39, 40, 41]"
37,468,936,100000,"[38, 39, 40, 41, 42]"
38,473,946,100000,"[44, 45]"
39,575,1150,100000,"[43, 52]"
40,382,764,267,"[43, 44]"
41,417,834,100000,"[44, 45]"
42,351,100000,100000,[56]
43,648,1296,454,"[46, 48]"
44,526,100000,100000,[48]
45,647,100000,100000,"[46, 47, 48]"
46,292,584,204,"[50, 60]"
47,458,100000,100000,"[49, 50, 51, 52, 53]"
48,390,780,100000,"[49, 51, 53]"
49,445,100000,100000,"[54, 62, 63]"
50,485,970,100000,"[54, 55]"
51,776,100000,100000,"[56, 57]"
52,517,100000,362,"[54, 59, 62]"
53,457,100000,100000,[56]
54,470,100000,329,[61]
55,608,100000,100000,"[61, 71]"
56,599,100000,419,"[58, 61]"
57,551,1102,386,"[58, 59]"
58,568,100000,398,"[60, 62, 63]"
59,484,968,339,"[61, 68]"
60,649,100000,100000,"[64, 65]"
61,505,100000,100000,[64]
62,609,1218,100000,[65]
63,376,100000,100000,"[71, 86]"
64,440,100000,100000,[66]
65,373,746,100000,"[66, 67, 68]"
66,288,100000,202,[70]
67,534,100000,100000,"[92, 96]"
68,498,996,100000,[69]
69,549,1098,384,"[71, 72, 75]"
70,865,100000,606,"[72, 73, 74, 75]"
71,624,100000,100000,"[77, 80]"
72,570,100000,399,[76]
73,556,1112,389,[]
74,434,100000,304,[76]
75,455,910,318,"[76, 77, 78]"
76,734,100000,100000,"[79, 80, 81]"
77,647,1294,100000,[94]
78,462,924,100000,[79]
79,584,100000,100000,[86]
80,507,100000,100000,"[82, 83, 84, 85]"
81,501,100000,100000,[]
82,666,1332,100000,[]
83,622,1244,435,"[88, 97]"
84,514,100000,100000,"[87, 94]"
85,580,1160,406,[]
86,520,100000,100000,"[88, 89]"
87,633,100000,443,[90]
88,414,828,290,[91]
89,547,1094,100000,"[92, 93]"
90,468,936,100000,[]
91,600,100000,420,[94]
92,353,706,247,[97]
93,512,100000,100000,"[94, 95, 96]"
94,801,100000,561,[100]
95,479,958,100000,"[98, 99]"
96,368,736,100000,[]
97,578,100000,100000,[99]
98,407,814,100000,[]
99,478,956,100000,[]
100,398,100000,100000,[]
