task,th,tr,tc,successor
1,189,100000,100000,[6]
2,144,100000,101,[7]
3,137,274,96,"[8, 9, 12]"
4,125,100000,100000,"[9, 10, 11]"
5,38,100000,100000,[55]
6,224,100000,157,[18]
7,62,124,43,[15]
8,40,100000,28,[17]
9,229,100000,160,"[13, 19, 22]"
10,164,100000,115,"[14, 18, 21, 22]"
11,240,480,100000,"[16, 20]"
12,36,100000,100000,[21]
13,142,100000,99,[23]
14,104,100000,73,[24]
15,124,100000,100000,[26]
16,265,100000,100000,[27]
17,66,100000,100000,[28]
18,158,100000,111,"[28, 29]"
19,299,598,209,"[25, 28, 29]"
20,32,100000,100000,"[28, 29]"
21,216,100000,151,"[28, 29]"
22,136,272,100000,"[62, 63, 96]"
23,231,100000,100000,[30]
24,107,214,75,[34]
25,91,100000,100000,[32]
26,47,100000,100000,[35]
27,80,100000,100000,[33]
28,146,100000,100000,"[31, 35, 36, 39, 40]"
29,202,100000,141,"[34, 36]"
30,136,100000,100000,[39]
31,25,50,100000,[37]
32,143,100000,100,[38]
33,130,260,100000,[39]
34,77,100000,54,"[40, 42]"
35,72,144,100000,"[52, 96]"
36,216,100000,151,"[43, 51]"
37,110,100000,77,[41]
38,96,192,67,[41]
39,139,100000,100000,"[41, 42, 43]"
40,94,100000,100000,"[41, 43]"
41,170,340,119,"[46, 48]"
42,40,100000,100000,"[44, 45, 46, 52]"
43,117,100000,100000,"[45, 47, 48]"
44,116,100000,100000,[49]
45,100,100000,100000,"[50, 75]"
46,227,100000,159,[51]
47,22,100000,15,"[63, 69, 75, 99]"
48,114,228,100000,"[52, 55]"
49,195,390,100000,[55]
50,59,118,100000,[54]
51,89,100000,62,"[53, 58, 75, 76]"
52,217,100000,100000,"[56, 57]"
53,117,100000,100000,[59]
54,44,88,100000,[60]
55,86,100000,60,"[75, 76]"
56,59,118,100000,"[61, 63, 94]"
57,196,392,137,[62]
58,49,100000,100000,[]
59,144,100000,101,[67]
60,21,42,100000,[65]
61,92,100000,100000,[66]
62,320,640,100000,"[64, 68, 69]"
63,81,162,57,[83]
64,78,156,100000,[70]
65,37,74,100000,[71]
66,203,406,142,[72]
67,45,90,100000,[73]
68,58,116,41,"[74, 75, 76, 77]"
69,85,170,100000,"[78, 87]"
70,58,100000,100000,[79]
71,48,100000,100000,[83]
72,45,100000,100000,[80]
73,174,348,122,[81]
74,127,100000,100000,[82]
75,44,100000,100000,[]
76,171,342,100000,"[83, 94]"
77,103,206,72,"[94, 98]"
78,122,100000,100000,[95]
79,63,100000,44,[84]
80,135,100000,100000,[85]
81,27,100000,100000,[86]
82,160,320,100000,[87]
83,118,236,100000,"[88, 89, 90]"
84,33,100000,23,[91]
85,221,100000,155,[92]
86,71,142,50,"[94, 95, 96]"
87,59,118,100000,[100]
88,78,100000,100000,[95]
89,116,100000,100000,[93]
90,72,100000,50,[]
91,21,42,100000,[97]
92,63,126,100000,[98]
93,168,100000,100000,"[98, 100]"
94,171,342,100000,[99]
95,47,100000,33,[]
96,123,246,86,[99]
97,176,352,100000,[]
98,101,202,100000,[]
99,255,510,178,[]
100,288,100000,202,[]
