task,th,tr,tc,successor
1,85,170,59,"[26, 39]"
2,85,100000,100000,"[9, 26]"
3,47,100000,100000,"[9, 20, 29, 37, 41]"
4,471,942,100000,"[9, 12, 41]"
5,493,100000,100000,"[9, 10, 13]"
6,502,100000,100000,"[45, 48, 66]"
7,93,186,100000,"[10, 23]"
8,211,100000,100000,"[9, 11]"
9,329,100000,100000,"[14, 22, 23]"
10,87,100000,100000,"[14, 15, 20, 21]"
11,26,100000,100000,"[14, 15, 17]"
12,43,86,30,"[16, 18]"
13,489,978,342,"[19, 48]"
14,176,100000,100000,"[69, 94, 97]"
15,474,100000,100000,"[25, 31, 44, 57]"
16,105,100000,74,"[24, 25]"
17,95,100000,100000,[27]
18,87,100000,61,[24]
19,491,100000,344,"[26, 44]"
20,291,100000,100000,[24]
21,298,596,100000,"[24, 43]"
22,68,100000,100000,[28]
23,418,836,100000,"[32, 45, 65, 66]"
24,159,100000,111,"[30, 35, 49]"
25,135,270,94,[77]
26,181,100000,127,"[31, 38]"
27,556,1112,100000,"[28, 29, 49]"
28,111,100000,100000,"[32, 35, 38]"
29,275,550,100000,"[32, 36]"
30,53,100000,100000,[56]
31,84,168,59,"[33, 34, 37]"
32,212,100000,100000,"[42, 64]"
33,357,100000,250,"[64, 83]"
34,270,100000,100000,[41]
35,178,100000,125,"[39, 40]"
36,576,1152,100000,"[39, 43]"
37,199,100000,139,[73]
38,149,100000,100000,"[43, 53, 55, 56]"
39,481,100000,100000,"[45, 47, 48]"
40,152,100000,106,"[44, 46, 68]"
41,279,100000,195,"[45, 49]"
42,36,100000,100000,"[62, 89]"
43,304,100000,100000,"[46, 58]"
44,26,52,18,[93]
45,190,100000,133,[50]
46,71,142,100000,"[52, 54, 60, 69]"
47,473,946,100000,"[75, 78, 86]"
48,437,874,100000,"[51, 60, 62, 63, 69]"
49,293,100000,100000,"[53, 63, 75, 76]"
50,358,100000,100000,"[55, 56]"
51,126,100000,100000,"[75, 88]"
52,130,100000,100000,"[96, 97]"
53,167,100000,117,"[58, 60, 73]"
54,123,246,100000,"[57, 59]"
55,151,302,100000,"[62, 63, 64]"
56,319,100000,100000,"[72, 76]"
57,598,100000,100000,"[61, 63, 65, 81]"
58,233,100000,100000,"[64, 83]"
59,285,570,100000,[66]
60,99,100000,100000,[67]
61,497,100000,100000,[67]
62,453,100000,100000,"[68, 70]"
63,525,1050,100000,"[95, 96]"
64,471,100000,330,"[67, 69]"
65,34,100000,24,"[96, 100]"
66,185,370,100000,[]
67,57,100000,40,"[71, 72]"
68,341,682,239,"[73, 74, 75, 76]"
69,432,100000,100000,[77]
70,516,1032,361,"[74, 84]"
71,169,100000,118,"[80, 82, 84]"
72,90,180,63,[78]
73,237,100000,166,"[83, 84]"
74,116,232,100000,[79]
75,35,100000,24,"[77, 79, 81, 93]"
76,25,100000,18,"[77, 94]"
77,121,242,100000,[]
78,206,412,144,"[88, 90]"
79,47,94,100000,[]
80,43,100000,30,"[85, 89]"
81,114,228,80,[87]
82,353,706,100000,[]
83,576,1152,100000,[88]
84,437,874,100000,"[86, 87]"
85,152,304,100000,[]
86,252,504,176,"[91, 93]"
87,576,1152,403,[92]
88,519,100000,363,[97]
89,146,292,102,[90]
90,144,100000,100000,"[95, 98]"
91,346,692,242,"[94, 96]"
92,517,100000,362,[100]
93,71,100000,100000,"[97, 99, 100]"
94,239,100000,100000,[]
95,358,716,251,[]
96,27,54,100000,[]
97,472,100000,100000,[]
98,51,100000,36,[]
99,237,100000,100000,[]
100,155,310,108,[]
