task,th,tr,tc,successor
1,47,94,100000,"[9, 13]"
2,54,100000,100000,"[8, 10, 14, 16]"
3,170,100000,100000,"[17, 93]"
4,186,100000,130,[7]
5,197,100000,100000,"[10, 11, 12, 67]"
6,77,154,100000,"[15, 16, 41]"
7,212,424,100000,[18]
8,185,370,100000,"[70, 81]"
9,175,350,122,[]
10,55,100000,100000,"[22, 59]"
11,151,100000,106,"[20, 23]"
12,152,100000,100000,"[21, 25, 26]"
13,259,100000,100000,[24]
14,247,100000,100000,[]
15,207,100000,100000,[19]
16,32,64,100000,[]
17,106,212,100000,"[20, 66]"
18,144,100000,100000,"[26, 31]"
19,84,168,59,"[30, 46]"
20,34,100000,24,"[32, 65]"
21,155,310,108,[28]
22,65,100000,46,"[27, 68, 74]"
23,121,100000,85,[]
24,165,330,115,[]
25,109,218,76,[29]
26,32,64,22,[39]
27,129,100000,100000,[]
28,165,330,115,"[36, 38]"
29,225,450,158,[34]
30,43,100000,100000,"[37, 40, 76]"
31,33,66,100000,"[33, 35, 41]"
32,62,124,100000,[]
33,174,100000,100000,"[59, 98, 100]"
34,144,100000,100000,"[42, 89]"
35,110,100000,100000,"[46, 49, 73]"
36,183,366,128,[]
37,56,100000,100000,[]
38,29,58,20,[44]
39,78,100000,55,[43]
40,27,100000,100000,"[45, 47, 48]"
41,237,100000,100000,[]
42,98,196,69,[50]
43,269,538,100000,[]
44,48,100000,34,"[52, 54]"
45,192,100000,100000,"[55, 57]"
46,105,210,100000,"[51, 56]"
47,147,294,100000,[]
48,224,100000,100000,"[53, 79]"
49,141,282,100000,[]
50,125,100000,88,"[60, 64]"
51,160,320,100000,[62]
52,282,100000,100000,[72]
53,191,100000,100000,"[60, 93]"
54,119,238,100000,"[58, 61]"
55,115,230,100000,[70]
56,166,332,116,[]
57,182,100000,100000,"[59, 63, 65]"
58,218,100000,100000,[70]
59,111,100000,78,[71]
60,189,378,100000,[]
61,96,192,100000,"[68, 79]"
62,62,100000,100000,[69]
63,112,224,78,"[66, 67, 98]"
64,121,100000,100000,"[69, 72, 78]"
65,74,100000,52,[79]
66,173,100000,100000,"[75, 79]"
67,193,100000,135,[73]
68,127,100000,89,"[76, 77, 78]"
69,103,100000,100000,[80]
70,142,100000,99,[74]
71,98,196,100000,[]
72,271,100000,100000,[]
73,248,100000,100000,[92]
74,146,100000,100000,"[84, 88]"
75,99,198,100000,[87]
76,131,262,100000,[85]
77,222,444,155,[82]
78,74,100000,52,"[82, 86]"
79,54,100000,100000,"[81, 82, 83, 89]"
80,183,366,128,[90]
81,109,100000,76,[96]
82,255,100000,100000,[99]
83,218,436,100000,"[91, 92]"
84,154,100000,108,[94]
85,26,100000,18,[93]
86,65,100000,46,[]
87,216,100000,151,[100]
88,35,100000,100000,[94]
89,209,100000,146,[]
90,29,100000,100000,"[95, 97, 98]"
91,208,100000,146,[]
92,34,100000,100000,[]
93,115,230,80,[]
94,199,100000,100000,[]
95,110,220,77,[]
96,147,100000,103,[]
97,209,418,100000,[]
98,322,644,100000,[]
99,135,100000,94,[]
100,242,100000,100000,[]
