task,th,tr,tc,successor
1,31,62,100000,[13]
2,92,100000,64,[13]
3,541,100000,100000,[13]
4,229,100000,100000,[13]
5,200,400,140,[13]
6,42,100000,29,[16]
7,172,344,120,"[15, 17, 21]"
8,109,218,100000,"[19, 20]"
9,126,252,100000,"[14, 23, 99]"
10,125,250,100000,"[21, 33]"
11,211,100000,100000,"[18, 22]"
12,588,100000,412,[57]
13,200,400,100000,"[24, 25, 26, 27]"
14,375,750,262,[67]
15,131,262,92,[31]
16,200,100000,100000,[29]
17,168,100000,100000,[30]
18,29,100000,100000,[71]
19,100,100000,100000,"[34, 89, 95]"
20,132,100000,92,[33]
21,35,100000,100000,[]
22,180,100000,100000,[28]
23,198,100000,100000,[32]
24,542,100000,100000,"[37, 41, 89]"
25,212,100000,100000,"[36, 84]"
26,63,100000,44,[]
27,213,100000,100000,[85]
28,218,436,153,[67]
29,296,100000,100000,[38]
30,144,100000,100000,[39]
31,487,974,100000,[40]
32,455,100000,100000,"[35, 42]"
33,78,156,100000,[]
34,110,220,77,[]
35,147,294,100000,[67]
36,458,100000,321,[67]
37,65,130,46,[43]
38,89,178,100000,[44]
39,32,100000,22,[46]
40,542,100000,379,[46]
41,82,164,57,[45]
42,111,100000,100000,"[47, 48, 49]"
43,463,926,100000,[52]
44,158,316,100000,[53]
45,90,180,100000,[54]
46,303,100000,212,[56]
47,429,100000,100000,[55]
48,256,100000,100000,"[51, 86]"
49,361,100000,253,"[50, 57]"
50,23,46,100000,[67]
51,155,310,100000,[67]
52,321,642,225,[63]
53,30,100000,100000,[60]
54,22,100000,100000,[62]
55,42,100000,100000,"[61, 66]"
56,260,100000,100000,"[58, 64, 65]"
57,149,100000,100000,[59]
58,20,100000,14,[67]
59,129,100000,90,[67]
60,235,100000,164,[69]
61,137,274,100000,[70]
62,249,100000,174,[68]
63,196,100000,137,[75]
64,187,100000,100000,"[73, 74, 76]"
65,65,100000,46,[72]
66,52,104,36,[71]
67,195,100000,136,"[77, 78, 79, 80]"
68,219,438,100000,[81]
69,205,100000,100000,[82]
70,64,128,45,[83]
71,47,100000,33,"[86, 89]"
72,463,100000,324,[]
73,145,100000,102,"[82, 92]"
74,41,82,100000,[]
75,168,100000,100000,"[84, 85]"
76,111,100000,78,[86]
77,228,456,100000,[88]
78,241,482,100000,"[92, 93]"
79,486,100000,100000,[]
80,91,182,64,[90]
81,253,100000,177,[87]
82,37,100000,26,[]
83,546,1092,382,"[89, 91]"
84,197,100000,138,[]
85,183,366,100000,[]
86,347,100000,100000,[]
87,27,100000,100000,[94]
88,167,334,100000,[95]
89,86,172,100000,[]
90,489,978,100000,[96]
91,58,116,41,[]
92,162,324,100000,[]
93,203,100000,100000,[]
94,418,100000,100000,"[98, 99, 100]"
95,191,100000,100000,[97]
96,371,100000,100000,[]
97,86,172,100000,[]
98,483,100000,100000,[]
99,577,1154,404,[]
100,527,100000,369,[]
