task,th,tr,tc,successor
1,469,100000,100000,[6]
2,678,100000,475,"[7, 8, 9, 14, 54, 75]"
3,472,100000,100000,"[10, 12, 89]"
4,463,100000,324,"[10, 11]"
5,597,100000,418,"[13, 75]"
6,404,100000,283,[15]
7,450,900,100000,[16]
8,592,100000,100000,[17]
9,618,1236,100000,[18]
10,513,100000,100000,"[19, 20, 55, 65, 85]"
11,538,100000,377,"[20, 21, 22]"
12,653,100000,457,[20]
13,428,856,100000,[54]
14,603,100000,100000,[]
15,623,1246,100000,[26]
16,755,100000,100000,[23]
17,640,1280,100000,[24]
18,421,100000,295,[28]
19,512,100000,100000,[25]
20,555,1110,100000,[33]
21,557,1114,100000,"[27, 83, 98, 99]"
22,599,100000,100000,"[43, 74, 81, 89]"
23,522,100000,100000,[33]
24,474,100000,332,[29]
25,442,100000,309,[32]
26,538,1076,377,"[31, 34, 35]"
27,553,100000,387,"[30, 46]"
28,532,1064,100000,"[56, 96, 97]"
29,223,100000,100000,[37]
30,367,734,100000,[38]
31,591,100000,414,[39]
32,261,522,100000,[44]
33,506,100000,354,"[57, 74]"
34,432,864,100000,"[36, 41, 42, 46]"
35,488,976,342,"[40, 43, 45]"
36,390,100000,273,[49]
37,397,100000,100000,[51]
38,434,868,304,[55]
39,558,100000,391,[52]
40,621,1242,100000,[47]
41,403,806,100000,"[48, 88]"
42,560,100000,100000,"[50, 54, 97]"
43,500,1000,350,"[53, 57]"
44,418,836,100000,[]
45,472,100000,330,"[56, 96]"
46,469,100000,328,[]
47,552,100000,386,[58]
48,456,912,100000,[59]
49,681,1362,477,[64]
50,636,1272,100000,[61]
51,429,858,300,[65]
52,383,766,100000,[62]
53,440,100000,100000,[63]
54,581,1162,100000,"[60, 64, 81, 83]"
55,535,1070,100000,[68]
56,573,1146,100000,[67]
57,574,1148,100000,"[66, 98]"
58,583,100000,408,[69]
59,546,1092,382,[70]
60,495,100000,346,[71]
61,557,1114,390,[72]
62,444,888,100000,[73]
63,376,752,263,[75]
64,585,100000,100000,[74]
65,508,100000,100000,[96]
66,576,100000,100000,"[88, 95]"
67,540,1080,378,[]
68,509,100000,100000,[]
69,390,100000,273,[78]
70,564,100000,100000,[81]
71,426,852,100000,[76]
72,174,348,122,[77]
73,356,712,100000,[79]
74,396,100000,277,"[80, 82]"
75,205,100000,100000,"[82, 83, 84, 85]"
76,365,100000,100000,[88]
77,364,100000,255,[88]
78,553,1106,100000,[86]
79,586,100000,410,[89]
80,683,100000,478,[87]
81,692,100000,484,[92]
82,598,100000,100000,"[91, 92]"
83,664,100000,100000,[]
84,806,100000,564,[]
85,445,100000,100000,"[90, 92, 93]"
86,582,100000,100000,[94]
87,487,100000,100000,[95]
88,420,100000,100000,[100]
89,471,942,100000,"[96, 97]"
90,560,100000,392,"[97, 99]"
91,329,658,100000,[]
92,461,922,100000,"[98, 99]"
93,756,100000,100000,[]
94,643,100000,100000,[]
95,577,100000,404,[]
96,633,100000,443,[]
97,388,100000,100000,[]
98,490,100000,100000,[]
99,445,890,100000,[]
100,402,100000,100000,[]
