task,th,tr,tc,successor
1,154,100000,108,[4]
2,96,100000,100000,[5]
3,256,512,100000,"[6, 7, 8]"
4,284,100000,199,[10]
5,294,588,100000,[11]
6,400,100000,100000,"[9, 10, 11]"
7,133,100000,93,"[9, 13, 14]"
8,272,544,100000,"[9, 11, 12, 13, 14]"
9,91,182,100000,"[15, 16, 17, 18, 19, 20]"
10,145,100000,100000,"[17, 26]"
11,152,100000,100000,[16]
12,522,1044,100000,"[31, 32]"
13,101,100000,100000,[19]
14,42,84,100000,"[16, 18, 19, 20]"
15,496,100000,100000,[22]
16,161,100000,113,"[21, 23, 24, 25, 26]"
17,218,436,100000,"[62, 78, 79]"
18,90,180,100000,"[23, 24, 25, 26]"
19,67,100000,47,[23]
20,381,100000,100000,[23]
21,532,1064,100000,[28]
22,467,100000,327,[31]
23,304,100000,100000,"[27, 30, 31, 32]"
24,78,156,100000,"[29, 30, 32]"
25,73,146,51,"[31, 32]"
26,266,532,100000,"[30, 31, 32]"
27,44,100000,100000,[35]
28,511,100000,100000,[33]
29,251,502,176,[37]
30,168,336,100000,"[34, 36, 38, 39]"
31,83,166,100000,"[38, 39]"
32,149,298,104,"[38, 39]"
33,67,134,100000,[40]
34,171,100000,100000,[41]
35,154,100000,100000,[44]
36,133,266,100000,[42]
37,527,1054,100000,[45]
38,235,470,100000,"[43, 44, 45, 47]"
39,303,606,100000,"[44, 46, 48]"
40,160,100000,100000,[49]
41,272,544,100000,[52]
42,158,316,111,[50]
43,167,100000,100000,[51]
44,99,198,100000,"[63, 82, 86]"
45,353,100000,100000,"[52, 53, 54]"
46,234,100000,100000,"[53, 55, 73]"
47,238,476,100000,[55]
48,20,40,100000,[61]
49,204,408,100000,[56]
50,189,100000,132,[57]
51,94,188,100000,[58]
52,114,100000,80,"[61, 76]"
53,61,122,43,"[59, 63]"
54,28,100000,100000,"[60, 62]"
55,142,100000,99,"[59, 62]"
56,399,100000,279,[65]
57,51,100000,100000,[67]
58,430,100000,100000,[64]
59,39,100000,27,"[66, 69]"
60,111,100000,78,"[68, 81]"
61,552,1104,386,"[74, 86]"
62,170,100000,100000,"[81, 82]"
63,127,100000,89,[85]
64,188,100000,132,[70]
65,114,100000,80,[73]
66,459,100000,321,[71]
67,396,100000,277,[73]
68,30,100000,21,[72]
69,230,100000,100000,[74]
70,224,100000,100000,[75]
71,164,328,115,[76]
72,282,100000,197,[76]
73,276,552,100000,"[77, 78]"
74,73,146,100000,[79]
75,43,100000,100000,[80]
76,197,100000,138,"[83, 85]"
77,125,100000,88,"[85, 88]"
78,148,100000,100000,"[81, 82]"
79,193,386,135,"[81, 82]"
80,164,100000,100000,[86]
81,116,100000,81,[84]
82,474,948,332,"[85, 100]"
83,88,100000,62,"[87, 88]"
84,171,342,120,[90]
85,54,100000,100000,"[89, 92, 93]"
86,132,100000,100000,[93]
87,89,100000,62,"[91, 94]"
88,351,100000,246,[]
89,369,100000,100000,[95]
90,102,100000,71,[96]
91,89,100000,62,[97]
92,484,100000,100000,[98]
93,548,100000,100000,[99]
94,102,100000,71,[100]
95,386,100000,100000,[]
96,509,1018,356,[]
97,236,472,100000,[]
98,116,232,100000,[]
99,486,100000,100000,[]
100,142,284,99,[]
