task,th,tr,tc,successor
1,604,1208,100000,[27]
2,387,100000,271,[55]
3,478,100000,335,[55]
4,342,100000,100000,[15]
5,428,100000,300,[]
6,698,1396,100000,[12]
7,681,1362,477,"[13, 16]"
8,429,100000,100000,"[11, 62]"
9,705,1410,493,[58]
10,680,100000,476,[14]
11,486,100000,340,[27]
12,374,100000,100000,"[19, 20, 23, 54]"
13,500,1000,350,"[17, 22, 24, 25]"
14,636,1272,445,"[26, 63]"
15,514,100000,360,[18]
16,405,100000,284,"[21, 22, 44]"
17,556,100000,389,[27]
18,444,100000,100000,[27]
19,367,734,100000,[55]
20,551,1102,100000,[29]
21,590,1180,100000,"[28, 73, 97]"
22,611,100000,100000,"[34, 85, 97, 99]"
23,637,100000,100000,[32]
24,668,1336,100000,"[30, 73]"
25,711,1422,498,"[31, 59, 84]"
26,483,100000,338,"[33, 91]"
27,507,100000,100000,"[35, 36, 37, 38, 39, 40]"
28,604,100000,100000,[41]
29,494,988,100000,[42]
30,432,100000,302,"[43, 44, 46]"
31,480,960,100000,[]
32,539,100000,100000,"[43, 60, 62]"
33,278,100000,195,[]
34,456,100000,100000,"[45, 47]"
35,210,100000,147,[]
36,567,100000,100000,"[54, 85, 86]"
37,668,1336,100000,[]
38,324,100000,100000,[]
39,541,1082,379,[84]
40,371,100000,100000,"[52, 54]"
41,332,100000,100000,[50]
42,496,100000,347,[51]
43,300,100000,210,"[49, 71]"
44,695,100000,486,[59]
45,435,100000,100000,[]
46,501,100000,100000,[48]
47,767,100000,100000,[53]
48,252,504,176,[55]
49,552,1104,100000,[56]
50,596,1192,417,"[72, 92]"
51,668,1336,100000,[61]
52,357,100000,250,"[58, 59, 60]"
53,504,100000,100000,"[57, 62, 63]"
54,641,1282,100000,[59]
55,137,274,96,"[64, 65, 66, 67, 68]"
56,544,1088,100000,[69]
57,372,100000,100000,[70]
58,455,100000,318,[73]
59,681,100000,100000,[]
60,625,1250,438,[]
61,460,100000,100000,[]
62,564,1128,100000,"[71, 72]"
63,386,100000,270,[]
64,454,908,100000,"[75, 76]"
65,437,874,100000,[80]
66,351,100000,100000,[78]
67,431,862,100000,[]
68,394,788,100000,[79]
69,453,100000,100000,[74]
70,523,1046,100000,[77]
71,570,100000,100000,[]
72,457,914,100000,[]
73,311,100000,218,[]
74,517,100000,100000,[83]
75,492,984,100000,[81]
76,544,100000,381,[82]
77,448,100000,100000,[84]
78,398,796,279,"[85, 97]"
79,593,1186,415,[]
80,590,100000,413,"[84, 86]"
81,513,100000,100000,[87]
82,735,1470,100000,[90]
83,298,100000,100000,[89]
84,721,1442,505,[]
85,456,100000,319,"[88, 91]"
86,370,100000,100000,"[92, 93]"
87,349,100000,244,[94]
88,515,100000,100000,[95]
89,434,868,100000,[96]
90,504,1008,100000,[97]
91,541,100000,100000,"[98, 100]"
92,519,100000,100000,[]
93,461,100000,323,[99]
94,459,918,100000,[]
95,448,100000,100000,[]
96,621,100000,435,[]
97,363,100000,254,[]
98,161,322,113,[]
99,653,1306,100000,[]
100,473,100000,100000,[]
