task,th,tr,tc,successor
1,382,100000,100000,[6]
2,612,1224,428,"[5, 7, 8]"
3,428,100000,100000,"[7, 8]"
4,799,1598,100000,"[7, 8]"
5,554,100000,388,[10]
6,574,100000,402,[11]
7,482,100000,100000,"[9, 12, 13, 14]"
8,440,100000,308,"[12, 13, 14]"
9,524,100000,100000,[15]
10,494,988,346,[17]
11,771,100000,100000,[16]
12,489,978,100000,"[18, 19, 20, 21, 22]"
13,610,100000,100000,"[19, 20, 21, 22]"
14,406,100000,100000,"[19, 20, 21, 22]"
15,483,100000,338,[26]
16,651,100000,456,[27]
17,590,100000,413,[24]
18,411,822,100000,[25]
19,584,1168,100000,"[23, 26, 27, 28, 29]"
20,407,814,285,"[26, 27, 28, 29]"
21,777,100000,544,"[26, 27, 28, 29]"
22,513,100000,359,"[26, 27, 28, 29]"
23,403,806,100000,[30]
24,532,1064,100000,[31]
25,436,872,100000,[32]
26,413,100000,289,"[32, 33, 34, 35, 40]"
27,493,100000,345,"[32, 33, 34]"
28,490,980,100000,"[47, 67]"
29,401,802,100000,"[34, 35]"
30,657,100000,100000,[40]
31,673,1346,100000,[37]
32,518,1036,100000,"[36, 63]"
33,662,100000,463,"[38, 46, 47, 63]"
34,411,100000,288,"[38, 39, 47]"
35,620,100000,434,"[87, 96]"
36,457,100000,320,[43]
37,333,100000,100000,[42]
38,634,100000,100000,"[41, 44, 70]"
39,223,100000,100000,"[45, 46, 48]"
40,500,100000,100000,"[47, 67, 71]"
41,426,100000,100000,[49]
42,613,100000,429,[51]
43,539,1078,377,[52]
44,451,100000,316,[53]
45,571,100000,100000,[54]
46,362,100000,100000,"[50, 55, 67]"
47,493,986,100000,[66]
48,486,100000,100000,"[56, 57]"
49,565,1130,396,[60]
50,456,912,319,[58]
51,458,100000,100000,[59]
52,343,686,100000,[62]
53,633,100000,443,[62]
54,536,1072,100000,[62]
55,375,100000,262,[61]
56,441,100000,309,"[62, 63]"
57,476,952,100000,"[62, 63]"
58,549,1098,384,[64]
59,395,100000,100000,[66]
60,464,100000,100000,[65]
61,404,808,100000,[68]
62,457,100000,100000,[66]
63,423,846,100000,"[66, 67, 68, 69, 70, 71, 79]"
64,487,100000,100000,[72]
65,584,1168,100000,[74]
66,572,1144,100000,"[74, 76, 84]"
67,487,100000,341,"[73, 74, 80, 84]"
68,368,736,258,[75]
69,630,1260,100000,[75]
70,456,912,319,"[82, 90]"
71,191,382,100000,"[75, 85]"
72,650,100000,455,[79]
73,446,100000,312,[78]
74,571,100000,400,"[77, 82]"
75,482,964,100000,[80]
76,501,1002,351,[81]
77,681,1362,100000,[83]
78,375,100000,100000,[85]
79,444,100000,100000,"[84, 89]"
80,274,100000,192,"[86, 87]"
81,229,458,160,"[85, 86, 87]"
82,406,100000,100000,"[91, 99]"
83,719,100000,100000,[89]
84,407,100000,100000,"[88, 90, 93]"
85,403,100000,282,[100]
86,364,100000,100000,"[89, 90, 91, 97]"
87,494,988,100000,"[90, 92, 93, 98]"
88,469,938,328,[94]
89,548,100000,100000,[99]
90,598,1196,100000,[95]
91,386,100000,100000,"[96, 98]"
92,636,1272,100000,[]
93,507,100000,100000,[97]
94,716,100000,501,[99]
95,387,100000,271,[100]
96,654,100000,100000,[]
97,633,100000,100000,[100]
98,394,788,100000,[]
99,519,1038,100000,[]
100,507,100000,355,[]
