task,th,tr,tc,successor
1,124,100000,100000,[7]
2,461,100000,323,[8]
3,193,386,100000,[10]
4,190,100000,133,"[9, 11, 12, 13, 15, 31]"
5,113,100000,79,[24]
6,201,100000,100000,[14]
7,368,100000,258,[19]
8,160,320,100000,[16]
9,430,100000,301,[18]
10,56,100000,39,[19]
11,580,1160,100000,"[17, 20, 23, 89, 90]"
12,367,734,257,[]
13,263,526,100000,"[91, 92]"
14,37,74,26,"[21, 24]"
15,47,100000,33,[22]
16,263,526,184,[25]
17,492,100000,344,[27]
18,143,286,100,[29]
19,221,100000,100000,[31]
20,140,280,98,[26]
21,530,100000,100000,"[28, 32, 44]"
22,129,258,100000,"[30, 33, 34]"
23,66,100000,46,[]
24,85,100000,100000,"[33, 34, 91]"
25,206,412,100000,[42]
26,171,342,100000,[35]
27,109,100000,76,[37]
28,481,100000,100000,[38]
29,34,100000,100000,[39]
30,527,100000,100000,[40]
31,179,358,100000,"[36, 44, 72]"
32,83,166,58,[]
33,91,100000,100000,[41]
34,318,636,223,[43]
35,267,534,100000,[49]
36,26,100000,100000,[47]
37,425,850,100000,[49]
38,214,100000,150,[50]
39,72,100000,100000,[52]
40,441,100000,100000,[48]
41,619,100000,433,"[45, 69]"
42,196,100000,100000,[53]
43,256,100000,179,"[46, 51, 98]"
44,219,438,153,[60]
45,487,100000,100000,[54]
46,216,432,100000,[55]
47,160,100000,112,[56]
48,165,330,100000,[58]
49,79,158,55,[59]
50,145,100000,100000,[]
51,124,100000,100000,[57]
52,96,192,67,"[60, 61]"
53,238,100000,100000,[]
54,356,100000,100000,[65]
55,422,844,100000,[63]
56,145,100000,100000,[64]
57,99,100000,100000,[62]
58,73,100000,100000,"[67, 68]"
59,199,398,100000,[]
60,56,112,100000,[69]
61,83,166,100000,[66]
62,85,100000,100000,[73]
63,122,100000,85,[70]
64,276,100000,100000,[71]
65,224,100000,100000,[]
66,79,158,100000,"[72, 75]"
67,208,100000,146,[98]
68,97,100000,100000,[]
69,195,100000,100000,"[74, 80]"
70,273,546,100000,[76]
71,188,376,100000,[77]
72,240,100000,100000,"[78, 81]"
73,340,100000,100000,"[79, 80, 87]"
74,384,100000,100000,[]
75,564,100000,100000,[]
76,139,100000,97,[82]
77,90,180,100000,[83]
78,123,100000,86,[85]
79,183,100000,100000,"[84, 89]"
80,530,100000,100000,"[86, 90, 92]"
81,153,100000,100000,"[87, 88, 91]"
82,77,100000,54,[94]
83,254,100000,178,[95]
84,250,500,175,[93]
85,491,982,344,[94]
86,103,206,72,[96]
87,104,100000,100000,[97]
88,125,250,88,[98]
89,124,248,87,[]
90,51,100000,100000,"[99, 100]"
91,91,182,100000,[]
92,256,100000,100000,[]
93,604,100000,100000,[]
94,517,1034,362,[]
95,159,100000,111,[]
96,92,184,64,[]
97,210,100000,100000,[]
98,231,462,162,[]
99,249,100000,174,[]
100,123,246,100000,[]
