task,th,tr,tc,successor
1,272,544,190,"[5, 19]"
2,622,100000,435,"[6, 7, 8, 9]"
3,533,1066,373,"[6, 7, 8, 9]"
4,463,100000,324,"[6, 7, 8, 9]"
5,560,1120,100000,[10]
6,538,100000,100000,"[11, 12, 13, 14]"
7,615,100000,100000,"[12, 13, 14]"
8,481,962,100000,"[12, 13, 14]"
9,333,100000,100000,"[12, 13, 14]"
10,661,100000,100000,[17]
11,395,100000,276,[16]
12,424,100000,100000,"[15, 17, 18, 19]"
13,545,1090,382,"[17, 18, 19]"
14,671,1342,100000,"[17, 18, 19]"
15,494,988,346,[20]
16,625,100000,100000,[22]
17,444,100000,100000,"[21, 22, 23, 24]"
18,460,920,100000,"[22, 23, 24]"
19,707,100000,495,"[22, 23, 24]"
20,522,100000,100000,[27]
21,550,1100,385,[25]
22,459,918,321,"[26, 28, 34]"
23,336,100000,100000,"[26, 28, 34]"
24,438,100000,100000,"[26, 27, 29]"
25,606,100000,424,[31]
26,747,100000,523,"[30, 33, 35]"
27,323,100000,100000,"[66, 67]"
28,614,1228,100000,"[32, 33, 40]"
29,532,1064,100000,"[33, 34]"
30,280,560,100000,[36]
31,675,100000,100000,[40]
32,241,100000,100000,[39]
33,630,1260,441,"[37, 38, 41, 42, 43]"
34,571,100000,100000,[40]
35,259,100000,100000,"[40, 42, 43]"
36,293,100000,205,[44]
37,436,872,305,[45]
38,564,1128,100000,[49]
39,512,100000,100000,[46]
40,677,100000,100000,"[47, 50, 51]"
41,494,100000,100000,"[48, 50, 51]"
42,543,100000,100000,[51]
43,439,100000,100000,"[50, 51]"
44,471,100000,100000,[52]
45,345,690,241,[56]
46,576,100000,403,[53]
47,315,630,100000,[54]
48,461,922,100000,[55]
49,463,926,100000,[57]
50,631,1262,442,"[58, 59, 60]"
51,603,100000,422,"[59, 60]"
52,479,958,335,[61]
53,668,100000,100000,[66]
54,596,100000,417,[62]
55,553,100000,387,[63]
56,371,100000,260,[64]
57,395,100000,100000,[66]
58,575,100000,100000,[65]
59,530,100000,100000,"[66, 67]"
60,624,100000,437,[67]
61,558,100000,391,[68]
62,657,100000,100000,[69]
63,188,376,132,[71]
64,134,100000,94,[70]
65,484,968,100000,[71]
66,636,1272,445,"[87, 88, 89, 90]"
67,590,1180,100000,"[71, 72]"
68,358,100000,100000,[73]
69,398,100000,279,[75]
70,547,100000,100000,[74]
71,605,100000,100000,"[77, 78, 83, 87]"
72,400,100000,280,"[76, 84, 87]"
73,479,958,100000,[80]
74,688,1376,100000,[79]
75,527,100000,369,[83]
76,554,1108,100000,[81]
77,666,1332,100000,"[82, 84]"
78,531,100000,372,"[89, 90]"
79,360,100000,100000,[87]
80,408,816,100000,[86]
81,557,1114,390,[88]
82,526,1052,368,"[85, 95]"
83,305,610,214,"[89, 95]"
84,283,566,198,[90]
85,518,1036,363,[91]
86,643,100000,100000,[92]
87,472,944,100000,[]
88,544,100000,100000,"[93, 94, 96]"
89,795,100000,100000,"[93, 96]"
90,620,100000,100000,"[93, 94, 95, 96]"
91,521,100000,100000,[97]
92,588,1176,100000,[98]
93,586,100000,100000,[99]
94,695,100000,486,[]
95,530,100000,100000,[]
96,623,1246,436,"[97, 98, 100]"
97,573,100000,100000,[]
98,628,100000,440,[]
99,603,100000,100000,[]
100,362,724,100000,[]
