task,th,tr,tc,successor
1,685,1370,479,[7]
2,418,100000,293,[8]
3,610,100000,100000,[9]
4,471,100000,330,"[12, 14, 21]"
5,456,912,100000,"[10, 11, 12]"
6,435,100000,100000,"[10, 11, 12]"
7,414,828,100000,[14]
8,596,100000,417,[13]
9,423,846,100000,[14]
10,484,968,339,"[14, 15, 17, 18]"
11,488,100000,100000,"[14, 15, 16, 17, 18]"
12,307,614,215,[65]
13,671,100000,100000,[19]
14,565,1130,100000,[28]
15,423,100000,100000,[21]
16,778,100000,100000,"[20, 22]"
17,482,964,100000,"[20, 21, 22]"
18,377,100000,100000,"[20, 21, 22]"
19,616,100000,100000,[25]
20,648,100000,454,"[23, 24, 26, 27, 28]"
21,404,808,283,"[27, 28]"
22,469,100000,100000,"[35, 42, 43]"
23,524,1048,367,[30]
24,493,986,345,[32]
25,557,100000,100000,[29]
26,566,1132,100000,[33]
27,623,1246,100000,"[31, 34, 35, 42]"
28,590,100000,100000,"[34, 35, 42]"
29,327,100000,229,[36]
30,445,100000,100000,[37]
31,519,1038,100000,[38]
32,521,1042,365,[40]
33,668,100000,468,[42]
34,430,100000,301,"[39, 40, 41, 43]"
35,475,100000,100000,[81]
36,672,100000,100000,[44]
37,517,100000,100000,[45]
38,310,100000,100000,[50]
39,587,100000,100000,[47]
40,713,1426,499,"[46, 49]"
41,639,100000,100000,"[48, 52]"
42,348,100000,244,"[50, 51, 52]"
43,517,100000,362,"[50, 51, 52]"
44,480,100000,336,[57]
45,447,894,100000,[55]
46,213,100000,100000,[53]
47,352,704,100000,[57]
48,802,100000,100000,[54]
49,506,100000,100000,[56]
50,432,100000,100000,"[66, 70, 74]"
51,658,1316,100000,"[57, 58, 59, 60]"
52,355,100000,100000,"[59, 60]"
53,587,1174,411,[61]
54,467,100000,327,[64]
55,514,100000,100000,[62]
56,326,100000,100000,[65]
57,312,100000,218,"[71, 72]"
58,531,100000,372,"[63, 65, 66]"
59,396,792,100000,"[64, 66, 74]"
60,457,100000,100000,"[79, 90]"
61,695,1390,486,[67]
62,473,100000,331,[68]
63,596,1192,100000,[69]
64,378,100000,265,"[70, 71]"
65,586,1172,100000,[71]
66,285,570,200,"[71, 72, 76]"
67,575,100000,100000,[72]
68,500,100000,350,[72]
69,446,892,312,[74]
70,561,100000,393,"[75, 76]"
71,457,100000,320,[73]
72,668,1336,100000,"[78, 81]"
73,411,100000,100000,"[77, 79, 81]"
74,512,100000,100000,"[79, 88, 92]"
75,639,1278,100000,"[85, 92]"
76,480,960,336,"[79, 80, 81, 88]"
77,294,100000,206,[83]
78,565,100000,100000,[84]
79,535,100000,374,"[82, 85]"
80,272,544,100000,"[86, 93]"
81,721,100000,100000,"[85, 86]"
82,643,1286,100000,[87]
83,246,100000,172,[88]
84,455,910,100000,[88]
85,533,1066,100000,[93]
86,471,100000,100000,"[89, 90, 91, 92, 98]"
87,286,100000,200,[94]
88,471,100000,330,[100]
89,425,850,298,[96]
90,274,548,100000,"[94, 97]"
91,675,100000,472,[100]
92,244,100000,171,"[96, 97, 99]"
93,600,1200,100000,"[95, 96, 97, 98, 99]"
94,559,1118,100000,[]
95,709,1418,100000,[100]
96,441,882,100000,[100]
97,501,100000,100000,[]
98,495,990,100000,[]
99,458,100000,100000,[100]
100,604,100000,423,[]
