task,th,tr,tc,successor
1,66,100000,100000,"[8, 18, 24, 65]"
2,104,100000,73,[]
3,269,100000,100000,"[9, 12, 17]"
4,86,172,60,"[9, 10, 16, 19]"
5,76,100000,53,[]
6,68,136,48,"[11, 13, 81]"
7,110,100000,100000,"[14, 15, 63]"
8,95,190,66,[79]
9,235,470,164,[]
10,25,50,100000,[]
11,183,100000,128,[93]
12,182,100000,100000,[44]
13,169,100000,100000,[20]
14,47,100000,33,[21]
15,104,100000,100000,"[23, 24, 25]"
16,209,418,100000,[]
17,146,100000,100000,"[27, 82]"
18,181,362,127,"[22, 26, 33]"
19,143,100000,100000,"[20, 25, 28]"
20,164,328,115,"[30, 36]"
21,118,236,83,[]
22,198,100000,100000,"[34, 82]"
23,164,100000,100000,[]
24,231,462,100000,[31]
25,31,62,100000,[32]
26,262,100000,100000,"[29, 35, 85]"
27,158,316,100000,[33]
28,113,100000,100000,[40]
29,64,128,100000,[77]
30,75,100000,52,"[39, 41]"
31,74,148,100000,[48]
32,52,104,100000,"[77, 78]"
33,161,100000,100000,[42]
34,131,100000,100000,"[37, 43]"
35,153,306,100000,[93]
36,85,100000,59,"[38, 40, 62]"
37,128,100000,90,[46]
38,239,478,167,[61]
39,129,258,90,[45]
40,149,100000,100000,"[47, 50]"
41,184,368,129,"[51, 54]"
42,124,100000,100000,"[44, 52, 53]"
43,134,268,100000,"[48, 49, 64]"
44,109,100000,100000,"[55, 69]"
45,350,700,100000,[]
46,180,100000,100000,[64]
47,52,104,100000,[56]
48,169,338,118,[61]
49,77,100000,54,[]
50,228,456,100000,[58]
51,140,100000,98,[63]
52,210,100000,147,[93]
53,146,292,102,"[57, 60]"
54,165,100000,100000,"[59, 62]"
55,252,100000,100000,[]
56,62,124,43,"[67, 70]"
57,117,100000,82,"[68, 84]"
58,37,100000,100000,"[66, 69, 72]"
59,114,100000,80,"[65, 86]"
60,123,100000,86,[]
61,329,100000,100000,[97]
62,77,154,100000,"[71, 90]"
63,264,100000,100000,[]
64,134,100000,100000,[]
65,83,100000,58,[73]
66,102,204,100000,[77]
67,135,100000,100000,"[75, 76]"
68,172,100000,120,"[74, 79]"
69,30,60,100000,"[78, 80]"
70,312,624,100000,[77]
71,92,100000,64,[]
72,149,100000,100000,[]
73,250,100000,100000,"[88, 96]"
74,95,100000,100000,[]
75,138,100000,97,"[85, 87]"
76,373,100000,261,[]
77,117,100000,100000,"[82, 83]"
78,166,100000,100000,[84]
79,131,100000,92,"[81, 86]"
80,25,100000,100000,[94]
81,126,100000,88,[96]
82,149,298,100000,[90]
83,133,266,100000,[]
84,140,100000,98,[]
85,64,100000,45,"[89, 91]"
86,168,100000,118,[92]
87,106,100000,100000,[89]
88,71,100000,100000,[]
89,173,100000,100000,[100]
90,45,90,100000,"[95, 96, 98, 99]"
91,51,100000,100000,"[94, 96, 97]"
92,116,232,100000,[93]
93,153,306,107,[]
94,88,176,100000,[]
95,62,124,43,[]
96,117,100000,82,[]
97,25,50,18,[]
98,137,100000,100000,[]
99,180,360,100000,[]
100,145,290,100000,[]
