task,th,tr,tc,successor
1,236,472,100000,[12]
2,111,222,100000,"[10, 77]"
3,131,262,100000,"[20, 29]"
4,101,202,100000,"[14, 15, 19]"
5,99,100000,100000,"[8, 45]"
6,261,100000,100000,"[11, 16, 17]"
7,95,190,100000,"[9, 13, 17, 18]"
8,100,200,70,[28]
9,36,72,100000,[]
10,236,100000,100000,[]
11,23,100000,100000,[24]
12,155,310,100000,"[23, 25]"
13,181,362,127,[21]
14,204,408,100000,[52]
15,254,100000,178,[87]
16,41,82,100000,[]
17,54,108,100000,"[22, 27]"
18,63,126,100000,[97]
19,309,618,100000,[]
20,28,56,100000,[26]
21,100,200,70,[32]
22,288,576,202,[]
23,113,100000,100000,[29]
24,123,100000,86,[36]
25,119,100000,100000,"[30, 34]"
26,170,100000,100000,[]
27,117,100000,100000,[]
28,89,178,100000,"[31, 33, 35, 42]"
29,37,74,100000,[62]
30,179,358,125,"[37, 45, 50, 65]"
31,378,756,265,[43]
32,189,100000,100000,[38]
33,185,100000,100000,"[40, 46]"
34,58,116,41,[]
35,90,180,100000,[40]
36,54,100000,38,"[39, 41, 42, 44, 66]"
37,210,420,147,[48]
38,79,100000,55,"[52, 90]"
39,27,54,100000,"[52, 53]"
40,64,100000,100000,[74]
41,134,100000,100000,"[47, 51]"
42,147,100000,103,[71]
43,61,122,43,[]
44,175,100000,100000,[49]
45,202,100000,100000,[47]
46,166,100000,100000,"[49, 50]"
47,163,100000,100000,[59]
48,203,100000,100000,"[60, 61]"
49,240,100000,168,[56]
50,180,100000,100000,[54]
51,134,268,100000,"[58, 74, 83]"
52,222,100000,100000,[57]
53,34,68,24,[55]
54,147,100000,100000,"[62, 66]"
55,85,100000,100000,[64]
56,91,100000,100000,[]
57,139,100000,100000,"[63, 65]"
58,170,100000,100000,[]
59,37,100000,26,"[67, 68]"
60,64,100000,45,[]
61,228,100000,100000,[]
62,249,100000,100000,[]
63,70,100000,49,"[70, 74, 76]"
64,94,188,100000,[69]
65,202,100000,100000,[]
66,70,100000,100000,[]
67,75,100000,52,"[71, 72, 74, 75]"
68,199,100000,139,"[73, 77]"
69,66,100000,100000,[87]
70,62,100000,43,[]
71,56,112,100000,"[81, 82]"
72,152,100000,106,[]
73,162,100000,113,[84]
74,239,100000,167,[79]
75,117,234,82,[78]
76,199,100000,139,"[83, 92]"
77,70,100000,49,"[79, 80]"
78,128,100000,90,[88]
79,153,100000,100000,[]
80,36,100000,100000,[]
81,173,346,121,"[87, 89]"
82,158,316,100000,"[86, 90, 91, 92]"
83,223,100000,156,[]
84,70,100000,100000,"[85, 90]"
85,165,100000,115,[98]
86,46,100000,32,[]
87,241,100000,169,"[94, 100]"
88,151,100000,106,[]
89,71,100000,50,[]
90,104,208,73,"[95, 96, 99]"
91,178,356,100000,"[93, 97]"
92,242,484,100000,[]
93,206,100000,100000,[]
94,230,460,161,[]
95,26,52,100000,[]
96,128,100000,90,[]
97,62,124,100000,[]
98,190,100000,100000,[]
99,86,172,60,[]
100,242,100000,100000,[]
