task,th,tr,tc,successor
1,348,696,100000,[32]
2,622,100000,435,[69]
3,570,100000,100000,[15]
4,335,100000,100000,[15]
5,460,100000,100000,[15]
6,717,100000,502,"[8, 10, 12]"
7,605,1210,100000,"[9, 11, 13]"
8,499,998,100000,[72]
9,539,100000,377,[32]
10,521,1042,100000,[15]
11,468,936,328,[15]
12,413,100000,100000,"[13, 14, 16, 34]"
13,631,100000,442,[72]
14,479,958,335,[69]
15,402,100000,281,"[17, 18, 19, 20, 21, 22, 23, 24]"
16,343,100000,240,[89]
17,481,100000,100000,[88]
18,375,750,262,[32]
19,444,100000,100000,[32]
20,371,100000,100000,"[26, 30]"
21,227,100000,100000,[27]
22,594,100000,416,"[31, 35]"
23,727,1454,100000,"[25, 28]"
24,486,100000,340,[29]
25,392,784,274,[72]
26,635,100000,444,[88]
27,550,100000,100000,[32]
28,707,100000,495,[32]
29,358,100000,100000,"[32, 45]"
30,483,966,100000,"[32, 34, 35]"
31,483,100000,100000,"[32, 33, 34, 45]"
32,605,1210,100000,"[36, 37, 38, 39, 40, 41, 42, 43, 44]"
33,239,100000,167,[70]
34,586,1172,100000,"[50, 58, 69]"
35,432,100000,302,[45]
36,401,802,100000,"[46, 47]"
37,676,100000,100000,"[61, 70]"
38,362,724,253,"[46, 65]"
39,688,100000,100000,[57]
40,510,100000,100000,"[48, 49, 68, 70]"
41,489,100000,342,"[54, 69]"
42,495,100000,100000,[47]
43,434,100000,304,[61]
44,528,1056,370,"[46, 53, 55, 66]"
45,616,100000,100000,[47]
46,355,710,100000,[69]
47,435,100000,304,"[50, 51, 52, 53]"
48,495,100000,100000,[53]
49,532,100000,100000,[]
50,353,706,247,[55]
51,404,808,283,"[55, 56]"
52,503,100000,352,"[54, 55, 56]"
53,521,100000,100000,[54]
54,425,850,100000,[72]
55,414,100000,100000,"[57, 63, 86]"
56,569,100000,398,"[57, 58, 59, 60, 61]"
57,735,1470,514,"[65, 67]"
58,440,100000,100000,"[64, 87]"
59,586,1172,100000,"[63, 79]"
60,465,100000,100000,"[68, 70, 72]"
61,568,1136,100000,"[62, 67, 71]"
62,586,100000,100000,[69]
63,336,672,235,[88]
64,480,100000,100000,"[66, 67, 68]"
65,500,1000,100000,"[70, 71]"
66,498,100000,349,[72]
67,382,100000,267,[72]
68,370,740,259,[88]
69,572,100000,400,"[73, 74, 75, 76, 77]"
70,492,100000,100000,[]
71,399,100000,100000,"[78, 79]"
72,679,100000,100000,"[80, 81, 82, 83, 84]"
73,551,100000,100000,"[86, 91]"
74,401,802,100000,[]
75,362,100000,253,[]
76,289,100000,100000,[]
77,497,994,348,[85]
78,614,100000,430,"[87, 90]"
79,672,1344,100000,[87]
80,499,998,100000,"[89, 90, 91]"
81,337,674,100000,[]
82,648,100000,454,[]
83,490,980,343,[91]
84,576,1152,100000,[88]
85,348,100000,100000,[88]
86,773,1546,100000,[89]
87,451,902,316,[91]
88,426,100000,298,"[92, 93, 94, 95, 96, 97, 98, 99, 100]"
89,644,100000,100000,[]
90,526,100000,100000,[]
91,437,874,100000,[]
92,267,100000,100000,[]
93,495,100000,346,[]
94,344,100000,100000,[]
95,349,698,244,[]
96,551,1102,100000,[]
97,478,956,100000,[]
98,599,1198,100000,[]
99,474,948,100000,[]
100,588,100000,100000,[]
