task,th,tr,tc,successor
1,134,100000,100000,[12]
2,293,586,100000,"[5, 6, 7, 8, 9]"
3,30,60,100000,"[5, 6, 7, 8, 9]"
4,24,100000,100000,"[5, 6, 7, 8, 9]"
5,540,100000,378,"[10, 12]"
6,438,100000,100000,"[11, 12]"
7,149,298,100000,[12]
8,119,100000,83,[12]
9,531,100000,100000,[12]
10,98,196,100000,[13]
11,275,100000,100000,[15]
12,118,100000,83,"[14, 16, 17, 18]"
13,149,298,100000,[24]
14,484,968,339,[21]
15,159,318,111,[22]
16,183,100000,128,"[19, 23, 24, 25]"
17,81,162,57,"[20, 23, 24, 25]"
18,88,100000,100000,"[23, 24, 25]"
19,422,100000,100000,[29]
20,136,100000,95,[30]
21,307,100000,215,[27]
22,185,100000,130,[28]
23,130,100000,91,"[26, 31]"
24,124,248,100000,[31]
25,231,100000,100000,"[55, 60, 84]"
26,35,100000,100000,[32]
27,51,102,100000,[33]
28,100,100000,100000,[34]
29,135,270,94,[35]
30,37,74,26,[38]
31,236,100000,100000,"[36, 37, 38, 39, 40, 41]"
32,435,100000,100000,[45]
33,431,862,100000,[46]
34,300,100000,100000,[44]
35,24,100000,100000,[47]
36,357,100000,250,[43]
37,329,100000,100000,"[42, 45, 46, 47, 56]"
38,106,212,100000,"[45, 46, 48, 62, 68]"
39,39,100000,100000,"[48, 49]"
40,462,100000,323,"[45, 47, 62]"
41,532,100000,100000,"[45, 54, 60]"
42,487,974,100000,[50]
43,57,100000,100000,[54]
44,70,100000,100000,[52]
45,46,100000,32,"[53, 55, 84]"
46,76,100000,53,"[72, 73, 84]"
47,573,1146,401,"[54, 59, 60, 61, 63]"
48,104,100000,73,"[51, 53, 54, 84]"
49,89,178,62,"[53, 56]"
50,380,100000,266,[60]
51,75,150,52,[58]
52,63,100000,44,[59]
53,23,46,100000,"[57, 76, 77]"
54,508,100000,356,[72]
55,196,100000,100000,"[63, 83]"
56,211,100000,100000,"[59, 61, 62, 79]"
57,461,922,323,[65]
58,75,150,52,[67]
59,49,100000,100000,"[64, 78]"
60,99,198,69,"[68, 72, 76]"
61,226,100000,100000,"[66, 68, 82]"
62,131,100000,100000,"[77, 78]"
63,228,100000,160,[90]
64,148,296,104,[69]
65,562,1124,393,[70]
66,149,100000,100000,[71]
67,131,100000,100000,[72]
68,217,100000,100000,[73]
69,82,164,100000,[76]
70,258,516,100000,[74]
71,146,100000,100000,[75]
72,188,376,100000,"[78, 79, 91]"
73,176,352,100000,"[77, 90]"
74,96,192,100000,[82]
75,252,504,176,[84]
76,307,614,215,"[82, 88]"
77,182,100000,100000,"[80, 83, 89, 96]"
78,90,100000,100000,"[81, 89]"
79,181,362,100000,"[83, 90]"
80,106,100000,74,[86]
81,125,100000,100000,[87]
82,543,100000,100000,"[90, 91]"
83,68,100000,100000,"[85, 88, 95]"
84,175,100000,122,"[88, 89, 95]"
85,109,100000,76,[93]
86,193,100000,100000,[94]
87,511,100000,100000,[94]
88,66,100000,100000,[92]
89,448,100000,100000,"[99, 100]"
90,213,426,100000,"[95, 98, 99]"
91,130,100000,100000,[96]
92,181,362,127,[97]
93,543,1086,100000,[98]
94,206,412,100000,"[98, 100]"
95,478,956,100000,[]
96,522,100000,365,[99]
97,171,342,120,[]
98,536,1072,100000,[]
99,118,236,83,[]
100,35,100000,24,[]
