task,th,tr,tc,successor
1,561,1122,393,[6]
2,535,1070,100000,"[7, 10, 11, 12]"
3,195,100000,100000,"[8, 9, 10, 17]"
4,434,868,100000,"[9, 10, 12]"
5,449,100000,314,"[9, 34, 42]"
6,715,100000,500,[16]
7,628,1256,100000,[14]
8,409,100000,100000,[15]
9,403,100000,282,"[13, 22, 48]"
10,444,888,100000,"[16, 18]"
11,381,100000,267,"[17, 18]"
12,243,486,100000,"[16, 17, 18]"
13,487,100000,100000,[19]
14,644,1288,100000,[21]
15,569,100000,100000,[22]
16,687,1374,100000,"[20, 21, 22, 23]"
17,518,100000,363,"[21, 22, 23]"
18,354,100000,100000,"[21, 22, 42]"
19,616,100000,100000,[27]
20,464,100000,325,[24]
21,477,954,100000,"[25, 27, 28]"
22,533,100000,373,[35]
23,453,906,100000,"[26, 28, 29]"
24,550,100000,385,[30]
25,421,100000,100000,[31]
26,464,100000,100000,[32]
27,467,934,327,"[36, 47, 56]"
28,400,800,280,[34]
29,462,924,100000,"[33, 35]"
30,566,1132,100000,[39]
31,518,100000,363,[41]
32,405,100000,100000,[42]
33,278,556,100000,"[37, 41]"
34,497,100000,100000,"[38, 56, 57, 58, 59]"
35,676,100000,100000,"[40, 41]"
36,693,100000,485,"[49, 59]"
37,555,100000,100000,[43]
38,287,574,201,[44]
39,393,786,275,[45]
40,418,100000,100000,[46]
41,476,952,333,"[47, 52, 60, 64]"
42,337,100000,100000,"[48, 49]"
43,276,552,100000,[52]
44,654,100000,100000,[53]
45,690,100000,100000,[51]
46,344,100000,241,[54]
47,509,100000,356,"[50, 54, 74, 79]"
48,475,100000,332,"[54, 74, 77]"
49,724,1448,507,[53]
50,391,782,100000,[55]
51,423,846,100000,[56]
52,448,100000,314,"[57, 58, 74]"
53,665,1330,100000,"[60, 76]"
54,531,100000,100000,"[59, 65, 73, 76, 94]"
55,498,996,100000,[63]
56,401,802,100000,"[62, 63, 64, 65]"
57,558,1116,100000,"[61, 89, 93]"
58,444,100000,311,"[69, 70]"
59,467,100000,100000,[]
60,560,100000,392,"[77, 78, 79]"
61,543,100000,380,[67]
62,613,100000,100000,[68]
63,396,792,100000,[70]
64,368,100000,258,"[66, 69, 70, 74]"
65,697,100000,488,"[75, 88]"
66,440,880,100000,[71]
67,480,100000,100000,[72]
68,610,1220,100000,[74]
69,421,100000,100000,"[73, 75, 76, 77, 79]"
70,651,1302,100000,"[75, 77, 78, 94]"
71,505,1010,354,[81]
72,467,934,100000,[82]
73,671,100000,100000,"[80, 84]"
74,448,100000,100000,[]
75,462,100000,100000,"[89, 90, 95, 98]"
76,621,1242,435,[89]
77,459,100000,100000,"[84, 90, 98]"
78,559,100000,100000,[]
79,705,100000,493,"[83, 84, 98]"
80,484,968,339,[86]
81,440,880,308,[89]
82,637,100000,446,[87]
83,473,100000,100000,"[85, 88, 90]"
84,492,100000,344,"[88, 89, 93]"
85,392,100000,274,[91]
86,412,824,100000,[93]
87,350,100000,245,[94]
88,559,1118,100000,"[92, 95]"
89,496,100000,100000,[]
90,558,100000,100000,"[93, 99]"
91,545,1090,100000,[96]
92,565,100000,396,[97]
93,578,100000,405,[100]
94,534,100000,100000,[98]
95,473,100000,331,[99]
96,511,1022,100000,[]
97,328,656,230,[]
98,717,100000,100000,[]
99,452,100000,316,[]
100,414,100000,100000,[]
