task,th,tr,tc,successor
1,461,922,100000,"[4, 5, 6]"
2,326,652,100000,"[4, 5, 6]"
3,176,352,123,"[4, 5]"
4,26,52,18,"[7, 8, 9]"
5,183,366,100000,"[7, 8, 9]"
6,130,260,100000,"[7, 8]"
7,49,98,100000,"[10, 11, 12, 13]"
8,190,100000,133,"[11, 12, 13]"
9,320,640,100000,"[10, 11, 12, 13]"
10,280,100000,100000,"[14, 15, 16, 17]"
11,155,310,108,"[14, 15, 16, 17]"
12,85,170,100000,"[14, 15, 16, 17]"
13,503,100000,352,"[14, 15, 16, 17]"
14,76,100000,53,"[18, 19, 20, 21, 22]"
15,80,100000,56,"[18, 19, 20, 21, 22]"
16,330,100000,100000,"[18, 19, 20, 21, 22]"
17,155,100000,108,"[18, 19, 21]"
18,229,458,100000,[23]
19,114,100000,100000,"[23, 24, 25, 26]"
20,33,100000,100000,"[30, 32]"
21,493,100000,345,"[23, 24, 26]"
22,222,444,100000,"[23, 24, 25, 26]"
23,48,100000,100000,"[27, 28]"
24,70,100000,100000,"[27, 33]"
25,61,122,43,"[27, 28]"
26,90,100000,63,"[27, 28]"
27,67,100000,100000,"[29, 31, 36]"
28,155,310,108,"[29, 30, 31, 32]"
29,276,100000,100000,"[34, 35, 37]"
30,248,100000,100000,"[33, 34, 35, 36, 37]"
31,529,1058,100000,"[37, 39]"
32,54,100000,100000,"[33, 39]"
33,505,100000,100000,"[38, 40]"
34,31,62,100000,[40]
35,249,498,174,"[38, 39, 40]"
36,160,100000,100000,"[38, 39, 40]"
37,519,1038,363,"[38, 40]"
38,68,100000,48,"[41, 42, 43]"
39,37,100000,100000,"[41, 42, 43]"
40,285,100000,100000,"[41, 42, 43]"
41,512,100000,100000,"[44, 45, 46]"
42,223,446,156,"[44, 45, 46]"
43,59,100000,41,"[44, 45, 46]"
44,330,660,100000,[70]
45,139,278,100000,"[47, 48, 49]"
46,78,100000,55,"[47, 48]"
47,42,100000,29,[70]
48,215,100000,150,"[51, 52]"
49,67,100000,47,"[50, 51, 52]"
50,371,742,260,"[53, 54, 55]"
51,126,252,100000,"[53, 54, 55]"
52,348,696,100000,"[53, 54, 55]"
53,154,100000,100000,[57]
54,188,376,100000,"[56, 66]"
55,572,100000,100000,[56]
56,253,506,177,[60]
57,310,100000,217,"[58, 59, 60]"
58,557,1114,390,"[61, 62, 63]"
59,175,100000,100000,"[61, 62, 63]"
60,219,100000,100000,[61]
61,139,278,100000,"[64, 65, 67]"
62,57,100000,100000,"[67, 70]"
63,187,100000,100000,"[64, 65, 66, 67]"
64,130,100000,91,"[68, 69, 70, 71]"
65,74,100000,100000,"[68, 69, 71]"
66,260,100000,100000,"[70, 75]"
67,496,100000,100000,"[71, 73, 84]"
68,195,390,136,[75]
69,263,526,184,"[74, 76, 80]"
70,306,612,214,"[72, 73, 76, 79]"
71,34,100000,100000,[75]
72,124,100000,100000,[93]
73,262,100000,100000,"[77, 81]"
74,180,100000,126,[79]
75,128,256,90,"[78, 83, 85]"
76,277,554,100000,"[78, 94]"
77,150,100000,100000,[80]
78,169,338,118,[81]
79,399,798,100000,[82]
80,115,100000,80,"[94, 100]"
81,448,100000,100000,[]
82,47,94,100000,"[83, 84, 85]"
83,51,100000,100000,"[87, 88, 90]"
84,193,100000,100000,[90]
85,58,100000,100000,"[86, 89]"
86,125,100000,100000,[97]
87,104,100000,100000,"[92, 94, 99]"
88,290,100000,100000,"[91, 93, 100]"
89,158,100000,100000,[]
90,507,100000,355,[]
91,177,354,124,[96]
92,542,100000,379,"[95, 97]"
93,593,1186,100000,[]
94,132,100000,92,[97]
95,129,100000,100000,[100]
96,487,974,100000,"[98, 99]"
97,79,100000,100000,[]
98,71,100000,50,[]
99,25,50,18,[]
100,118,100000,83,[]
