task,th,tr,tc,successor
1,434,100000,304,[7]
2,451,902,100000,[9]
3,538,1076,100000,"[6, 11]"
4,507,1014,355,"[8, 10, 11, 12]"
5,234,468,164,"[10, 11]"
6,513,1026,100000,[15]
7,496,100000,347,[16]
8,514,100000,100000,[17]
9,519,1038,100000,[18]
10,483,966,338,"[13, 18, 19, 20, 21]"
11,464,100000,325,"[14, 18, 20, 21]"
12,509,1018,356,"[18, 19, 20, 21]"
13,364,728,100000,[22]
14,552,1104,100000,[23]
15,443,886,310,[25]
16,540,100000,100000,[26]
17,524,1048,100000,[27]
18,348,100000,100000,"[24, 25, 26, 27]"
19,526,100000,368,"[25, 26, 27]"
20,652,1304,100000,[25]
21,310,100000,217,"[25, 26]"
22,359,718,100000,[30]
23,610,1220,100000,[28]
24,711,1422,100000,[29]
25,456,912,100000,"[31, 32, 33]"
26,509,100000,100000,"[31, 32, 33]"
27,468,100000,328,"[31, 32, 33]"
28,297,594,100000,[35]
29,405,810,100000,[35]
30,555,100000,388,[34]
31,445,100000,312,"[35, 36, 37, 38, 39, 40]"
32,488,100000,100000,"[35, 36, 37, 38, 39]"
33,565,100000,100000,"[39, 44, 45]"
34,547,1094,100000,[42]
35,563,100000,100000,"[46, 50, 61]"
36,350,100000,245,"[41, 43, 44, 45, 46]"
37,475,950,332,"[66, 67]"
38,648,100000,100000,"[43, 55]"
39,520,100000,100000,"[46, 61, 63]"
40,397,100000,278,[43]
41,550,100000,100000,[48]
42,419,838,100000,[47]
43,426,100000,100000,[49]
44,610,100000,100000,"[50, 61]"
45,368,736,258,"[62, 85]"
46,642,100000,449,[56]
47,612,100000,428,[51]
48,584,100000,100000,[52]
49,294,588,100000,[53]
50,457,100000,320,"[54, 55, 56, 57]"
51,448,896,100000,[59]
52,543,100000,380,[60]
53,438,100000,100000,[61]
54,524,100000,100000,"[58, 63]"
55,541,1082,100000,[63]
56,578,100000,405,"[59, 60, 62]"
57,458,100000,100000,[59]
58,522,1044,100000,[64]
59,565,1130,100000,"[65, 67, 69]"
60,427,100000,299,[68]
61,424,100000,100000,[]
62,564,100000,100000,"[86, 89]"
63,385,100000,270,"[66, 67]"
64,494,100000,346,[70]
65,454,100000,100000,[71]
66,693,100000,100000,"[72, 74]"
67,474,100000,100000,"[73, 80]"
68,600,100000,420,"[75, 80]"
69,538,100000,100000,"[73, 75, 90, 91]"
70,390,100000,100000,[76]
71,560,1120,392,[77]
72,535,100000,374,[79]
73,521,1042,100000,"[78, 85]"
74,543,1086,380,"[80, 89]"
75,384,100000,100000,"[85, 100]"
76,427,100000,100000,[81]
77,559,100000,391,[85]
78,571,1142,400,[83]
79,397,100000,278,[84]
80,519,1038,100000,"[82, 86]"
81,440,880,100000,[88]
82,572,100000,100000,[87]
83,449,100000,100000,[89]
84,413,826,289,[89]
85,442,100000,100000,[]
86,250,100000,175,"[90, 91]"
87,504,1008,353,[92]
88,831,100000,582,[93]
89,515,100000,100000,"[95, 96]"
90,311,100000,100000,[94]
91,507,100000,100000,[]
92,362,724,253,[97]
93,526,1052,100000,[98]
94,403,806,100000,[99]
95,505,100000,354,[]
96,774,1548,100000,[100]
97,766,100000,100000,[]
98,489,100000,342,[]
99,566,100000,396,[]
100,579,100000,100000,[]
